Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Wagco Oil and Vinegar Taproom,861 Old Knight Rd Ste 104,,Knightdale,NC,27545,US,https://wagcooil.com/,9193730343,robert.wagcodistro@gmail.com,2020-12-11,,Yes,O,CBD,,,
Tobacco Road Outlet,1701 S Main St,,Laurinburg,NC,28352,US,http://www.tobaccoroadoutlet.com/,9102910084,,2020-05-25,2020-05-25,,T,,,,
Tobacco Shop & Vape,953 US-401,,Laurinburg,NC,28352,US,,9102669000,,2020-03-04,,Yes,S,CBD,,,
Avail Vapor - Leland,1114 New Pointe Blvd Ste 150,,Leland,NC,28451,US,https://www.availvapor.com/,9107698475,custservice@availvapor.com,2018-06-03,2019-06-18,Yes,V,CBD,,,
Burnett's Vapor,50 River Rd SE,,Leland,NC,28451,US,,9103993443,,2017-05-16,2021-10-10,Yes,V,CBD,,,
Iron Anchor Tattoo & CBD Oils,9625 Old Mill Rd,,Leland,NC,28451,US,,9103995672,ironanchortattoo1@yahoo.com,2021-02-12,,Yes,O,CBD,,,
Leland Tobacco,1132 New Pointe Blvd #2,,Leland,NC,28451,US,https://leland-tobacco.business.site/,9103991448,,2021-07-13,,Yes,S,CBD,,,
Smoker Friendly,1735 Reed Rd NE Ste 3,,Leland,NC,28451,US,,9103712778,,2021-07-13,2021-07-13,,S,,,,
Vapor Shack,103 Village Rd NE #B,,Leland,NC,28451,US,https://www.vaporshackecig.com/,9102285305,cindykent@vaporshackecig.com,2018-08-31,2020-03-02,Yes,V,CBD,,,
Your CBD Store,2024 Olde Regent Way #160,,Leland,NC,28451,US,https://cbdrx4u.com/find-us/north-carolina/leland,9104081755,leland700@cbdrx4u.com,2021-06-10,,Yes,C,CBD,,,
Carolina Vape Kings Lenoir Store,245 McLean Dr SW,,Lenoir,NC,28645,US,,8287263024,,2018-08-06,2020-01-12,,V,,,,
H & A Tobacco,845 Blowing Rock Blvd Ste B,,Lenoir,NC,28645,US,https://handatobacco.com/,8287580443,,2018-08-06,2019-06-01,,S,,,,
Lenoir Smokes,2144 Morganton Blvd SW,,Lenoir,NC,28645,US,https://lenoirsmokes.business.site/,8287578800,lenoirsmokes@gmail.com,2019-12-08,2019-12-08,Yes,S,CBD,,,
Natural Elements of NC,238 Morganton Blvd SW,,Lenoir,NC,28645,US,https://www.naturalelementsofnc.com/,8289292420,naturalelementsofnc@yahoo.com,2021-03-07,2021-03-07,Yes,C,CBD,,,
Carolina Brothers Dispensaries,610 N Main St,,Lexington,NC,27292,US,https://www.carolinabestbuds.com/,3368431801,matt@carolinabestbuds.com,2020-11-23,,Yes,C,CBD,,,
Daydreamers,5 E 1st Ave,,Lexington,NC,27292,US,,3362397266,daydreamersrocknroll@gmail.com,2018-12-25,,Yes,H,CBD,Yes,,
In Bloom Naturals,22 S Main St,,Lexington,NC,27292,US,https://www.inbloomnaturals.com/,3368165768,info@inbloomnaturals.com,2021-02-11,,Yes,C,CBD,,,
The Hemp Clinic,110 Cotton Grove Rd Ste B,,Lexington,NC,27292,US,https://evolutionorganix.com/,3363008005,maria@evolutionorganix.com,2020-12-17,,Yes,C,CBD,,,
TNT Smoke Shop,1983 Cotton Grove Rd,,Lexington,NC,27292,US,,3363570573,,2019-06-24,2019-06-24,,T,,,,
Zombie Vape Lexington,62 W US-64,,Lexington,NC,27295,US,,3363007366,,2018-08-31,2020-03-02,Yes,S,CBD,Yes,,
A House of Hemp CBD Store,1232 N Main St,,Lillington,NC,27546,US,https://www.ahouseofhemp.com/,9109841441,sales@ahouseofhemp.com,2020-11-15,,Yes,C,CBD,,,
CBD East Main,224 E Main St,,Lincolnton,NC,28092,US,https://www.cbdeastmain.com/,7042409420,info@cbdeastmain.com,2019-08-13,2020-04-30,Yes,C,CBD,,,
Madvapes Lincolnton,2107 E Main St,,Lincolnton,NC,28092,US,http://www.madvapeslincolnton.com/,9804292466,madvapeslincolnton@gmail.com,2018-10-12,,,V,,,,
Vape Envy,107 Court Sq,,Lincolnton,NC,28092,US,http://www.vapeenvy.net/,7047354900,,2018-08-06,2020-01-05,Yes,V,CBD,Yes,,
Tobacco & Vapor Outlet,11626 Red Bridge Rd,,Locust,NC,28107,US,,7047815612,,2019-12-03,,,T,,,,
City Tobacco & Vape,141 S Bickett Blvd,,Louisburg,NC,27549,US,,9193408881,,2020-12-04,2020-12-04,Yes,S,CBD,,,
Discount Tobacco Shop,1173 US-401,,Louisburg,NC,27549,US,,2523147291,,2019-11-15,,,S,,,,
King Tobacco & Vape,303 S Bickett Blvd,,Louisburg,NC,27549,US,https://king-tobacco-vape.business.site/,9197290225,,2021-02-24,,Yes,S,CBD,Yes,,
Tobacco & Vapor,500 Retail Way #102,,Louisburg,NC,27549,US,https://tobaccovapor.business.site/,9193402355,,2020-02-19,,,T,,,,
Atkinson Cigarette Land,3005 W 5th St,,Lumberton,NC,28358,US,,9107391132,,2019-07-19,,,T,,,,
Puff N' Stuff,325 E Elizabethtown Rd,,Lumberton,NC,28358,US,,9105361607,,2020-02-06,,Yes,S,CBD,,,
Smoke 4 Less,3215 Fayetteville Rd,,Lumberton,NC,28358,US,,9107385940,,2020-02-17,,Yes,S,CBD,Yes,,
Tobacco Station,5087 Fayetteville Rd,,Lumberton,NC,28358,US,,9102721000,,2020-03-14,,,T,,,,
G Outlet Tobacco & Vape,100 E Murphy St,,Madison,NC,27025,US,,3365481973,goutlettobacco@gmail.com,2019-12-03,2019-12-03,Yes,S,CBD,Yes,,
High Country Hemp,2534 US-221 BUS,,Marion,NC,28752,US,,8285592226,,2021-02-01,,Yes,C,CBD,,,
Marion T&V,2845 Sugar Hill Rd,,Marion,NC,28752,US,,8286590980,,2020-01-07,2020-12-30,,S,,,,
High Country Vapor and CBD,705 Carl Eller Rd #A,,Mars Hill,NC,28754,US,http://www.highcountryvapor.com/,8286801220,,2019-08-24,,Yes,V,CBD,Yes,,
Custom Vapes & E-Cigs,10046 E Independence Blvd Ste G,,Matthews,NC,28105,US,http://www.cvecigs.com,7048429533,info.cvecigs@gmail.com,2018-06-25,2019-07-06,Yes,V,CBD,,,
Edgewater CBD,11025 Monroe Rd Ste C,,Matthews,NC,28105,US,https://www.edgewatercbd.com/,7042466075,info@edgewatercbd.com,2020-12-27,,Yes,C,CBD,,,
Get Me Some Green,3555-1 Matthews-Mint Hill Rd,,Matthews,NC,28105,US,https://getmesomegreen.com/,9802921402,info@getmesomegreen.com,2020-06-29,2021-03-02,Yes,C,CBD,,,
Your CBD Source,10416 E Independence Blvd Ste 610,,Matthews,NC,28105,US,http://www.yourcbdsourcenc.com,7044437003,genuinecbdhempoil@gmail.com,2020-07-21,2022-02-01,Yes,C,CBD,,,
Smoke House,131 Commerce Dr,,Mayodan,NC,27027,US,https://smoke-house-tobacco-vape-shop.business.site/,3364914590,,2020-02-18,,Yes,S,CBD,,,
Mebane Vape Shop,1335 Mebane Oaks Rd,,Mebane,NC,27302,US,,9195634466,,2019-05-03,,Yes,V,CBD,,,
Natural Vibe Smoke Shop,4550 Hwy 24/27 Unit 4,,Midland,NC,28107,US,,7048883126,naturalvibesmokeshop@gmail.com,2020-01-27,,Yes,S,CBD,,,
Brevard Hemp,5046 Boylston Hwy Ste 4,,Mills River,NC,28759,US,https://brevardhemp.com/,8285952982,info@brevardhemp.com,2020-11-21,,Yes,C,CBD,,,
Cloud 9 Smoke Shop,8402 Fairview Rd Ste 102,,Mint Hill,NC,28227,US,,9808198739,,2019-01-15,,,S,,,,
Smoker's Depot,7102 Brighton Park Dr,,Mint Hill,NC,28227,US,,7044082324,,2019-09-29,,Yes,S,CBD,,,
All Fired Up,1360 S Salisbury St,,Mocksville,NC,27028,US,,3367531121,,2019-07-17,,,T,,,,
Celtic Vapes,562 Valley Rd #109B,,Mocksville,NC,27028,US,,3367510525,celticvapes12@gmail.com,2014-09-25,2019-01-31,Yes,V,CBD,,,
Kyur Hemp Trading Company,114 W Depot St,,Mocksville,NC,27028,US,,3369369283,support@thekyur.com,2021-03-01,2021-08-14,Yes,C,CBD,,,
Mocksville Tobacco Inc,314 Sanford Ave,,Mocksville,NC,27028,US,,3367513444,,2020-01-11,,Yes,S,CBD,Yes,,
Custom Vapes & E-Cigs,2300 W Roosevelt Blvd Ste E,,Monroe,NC,28110,US,http://www.cvecigs.com,7043502988,info.cvecigs@gmail.com,2018-06-25,2019-07-06,Yes,V,CBD,,,
High Life Smoke Shop,1401 W Roosevelt Blvd,,Monroe,NC,28110,US,,7046358500,info@highlifesmokes.com,2019-01-05,,Yes,S,CBD,,,
Smokers Depot,1853 Dickerson Blvd,,Monroe,NC,28110,US,,7047769481,,2020-01-12,,,S,,,,
Sweet Union Hemp Company,116 E Franklin St,,Monroe,NC,28112,US,,9802103527,info@sweetunionhempcompany.com,2020-07-17,,Yes,C,CBD,,,
Z's Healthy Hemp,606 W Roosevelt Blvd Ste B,,Monroe,NC,28110,US,https://www.zshealthyhemp.com/,9802103040,,2020-07-21,,Yes,C,CBD,,,
5 Star Tobacco Vape & More,168 Norman Station Blvd Ste M,,Mooresville,NC,28117,US,,7046777908,,2020-01-11,2021-06-28,,S,,,,
704Hemp CBD Shop,101 S Broad St,,Mooresville,NC,28115,US,https://www.704hemp.com/,7047469463,704hemp@gmail.com,2020-11-15,,Yes,C,CBD,,,
High Life - Mooresville,480 River Hwy Ste D,,Mooresville,NC,28117,US,,7043609886,,2018-08-06,2019-09-25,Yes,S,CBD,Yes,,
HORNco Refinery Vape Shop,101 S Broad St,,Mooresville,NC,28115,US,https://www.horncorefineryvapeshop.com/,7048394335,digjuice15@gmail.com,2016-12-20,2019-01-13,Yes,V,CBD,,,
Kure CBD and Vape - Mooresville,484 River Hwy Ste B,,Mooresville,NC,28117,US,https://www.kurevapes.com/,7047692702,kuremooresville@outlook.com,2018-08-06,2019-12-28,Yes,V,CBD,,,
Madvapes Cardigan Way,132 N Cardigan Way Ste D,,Mooresville,NC,28117,US,https://www.madvapes.com/,9804440587,support@madvapes.com,2018-08-06,2019-12-29,,V,,,,
Native Ceuticals CBD Mooresville/Davidson,331 Alcove Rd Ste 300,,Mooresville,NC,28117,US,https://nativeceuticals.com/,7046806215,info@nativeceuticals.com,2020-06-24,2020-07-24,Yes,C,CBD,,,
Sterling Vapes,2785 Charlottes Hwy Ste 10,,Mooresville,NC,28117,US,http://sterlingvapes.com/,7046608273,bill@sterlingvapes.com,2017-02-14,2019-01-15,Yes,V,CBD,,,
The Hemp Doctor,510 River Hwy #16,,Mooresville,NC,28117,US,https://thehempdoctor.com/,7043604843,info@thehempdoctor.com,2020-12-17,,Yes,C,CBD,,,
Vape Shop,373 E Plaza Dr,,Mooresville,NC,28115,US,http://chasethevapes.com/,7046600327,roc@chasethevapes.com,2018-08-06,2020-01-05,Yes,V,CBD,,,
High Life Morehead City,2900 Arendell St Unit 9,,Morehead City,NC,28557,US,http://highlifesmoke.com/,2527269698,moreheadcity@highlifesmoke.com,2018-08-09,2020-05-11,Yes,S,CBD,,,
MadVapes,4119 Arendell St Ste D,,Morehead City,NC,28557,US,https://www.madvapes.com/,2527730421,madvapesmhc@gmail.com,2014-09-08,2020-06-26,Yes,V,CBD,,,
Purely CBD,4068 Arendell St Ste B,,Morehead City,NC,28557,US,https://www.purelycbd.net/,2524999955,purelycbdofmhc@yahoo.com,2020-11-03,,Yes,C,CBD,,,
Carolina Vape Kings,910 Burkemont Ave Ste D,,Morganton,NC,28655,US,,8284751046,carolinavapekings@gmail.com,2014-09-25,2020-03-08,Yes,V,CBD,,,
Electric Eye Smoke Shop,3064 NC-18,,Morganton,NC,28655,US,https://www.electriceyesmokeshop.com/,8283348800,,2019-10-03,,Yes,H,CBD,Yes,,
Morganton Tobacco & Vape,830 Burkemont Ave,,Morganton,NC,28655,US,,8285445120,,2019-05-03,,Yes,S,CBD,Yes,,
Natural Alternatives,202 Magnolia Dr,,Morganton,NC,28655,US,https://natural-alternatives-morganton.business.site/,8283918222,abacaventures@gmail.com,2020-03-08,,Yes,C,CBD,,,
Professor Herb's Herbal Solutions,805 Jamestown Rd,,Morganton,NC,28655,US,https://morgantonvitamins.com/,8284080847,professorherb805@gmail.com,2021-02-08,,Yes,C,CBD,Yes,,
Tobacco World,140 Morganton Heights Blvd,,Morganton,NC,28655,US,,8284750152,,2018-10-27,2018-10-27,Yes,S,CBD,,,
"Good Guy Vapes, CBD & Glass - Morrisville",10970 Chapel Hill Rd,,Morrisville,NC,27560,US,http://www.goodguyvapes.com/,9196518297,info@goodguyvapes.com,2019-11-13,2019-11-13,Yes,V,CBD,,,
601 Vapor & Tobacco,2123 Rockford St #500,,Mount Airy,NC,27030,US,http://601-vapor-tobacco.business.site/,3367862879,,2019-07-13,2019-07-13,Yes,S,CBD,,,
Zombie Vapor,2207 Rockford St #B,,Mount Airy,NC,27030,US,,3367553335,zombievapor718@gmail.com,2019-07-13,2021-11-13,,V,,,,
Blue Mountain Vapor - Murphy,1370 US-64 W Ste E,,Murphy,NC,28906,US,https://www.bluemountainvape.com/,8288377780,,2016-03-07,2019-05-04,Yes,V,CBD,,,
Puffs-N-Stuff,1142 US-64,,Murphy,NC,28906,US,,8288359898,,2019-09-23,,Yes,T,CBD,,,
Serenity Mountain Gift Shop & Boutique,35 Tennessee St,,Murphy,NC,28906,US,,8283617543,serenitymountainemurray@gmail.com,2020-07-16,,Yes,O,CBD,,,
Island Tobacco,4711 S Croatan Hwy,,Nags Head,NC,27959,US,https://capitolsmoke.com,2524411392,dsendsley@capitolsmoke.com,2018-08-06,2022-03-21,Yes,S,CBD,Yes,,
Nash Tobacco Shop,914 Eastern Ave,,Nashville,NC,27856,US,https://smoke-em-up-smoke-shop.business.site/,2522206502,,2019-07-16,,,S,,,,
A&T Vape Shop,505 D St Unit C,,New Bern,NC,28560,US,,2527725834,,2016-08-06,2019-02-19,Yes,V,CBD,,,
Above The Roots,2063 S Glenburnie Rd,,New Bern,NC,28562,US,https://www.abovetherootscbd.com/,2522884475,abovetheroots@outlook.com,2020-11-16,,Yes,C,CBD,,,
King Tobacco & Vape,6530 NC-55,,New Bern,NC,28560,US,,2524746276,hazzimmohammed1985@gmail.com,2021-10-07,2021-10-07,Yes,S,CBD,Yes,,
M&M Market & Tobacco Vapor,2909 Trent Rd,,New Bern,NC,28562,US,,2526315092,,2020-01-05,,,T,,,,
Mikes Smoke Shop,1727 Red Robin Ln,,New Bern,NC,28562,US,,2522885707,,2019-12-19,,Yes,S,CBD,Yes,,
The K Spot 3.0,3811 Doctor M.L.K. Jr Blvd,,New Bern,NC,28562,US,https://www.the-kspot.com/,2526315366,,2020-12-03,,Yes,C,CBD,Yes,,
Tobacco & Vapor,1250 US-70,,New Bern,NC,28560,US,,2526365900,,2019-11-04,2019-11-04,,T,,,,
Tobacco Outlet,1822 S Glenburnie Rd,,New Bern,NC,28562,US,,2526729400,,2020-07-06,,Yes,T,CBD,Yes,,
Vape MD,1230 S Glenburnie Rd,,New Bern,NC,28562,US,,2526491835,vapemd@yahoo.com,2014-10-04,2019-01-28,,V,,,,
Askar Tobacco Shop,7075 US-70,,Newport,NC,28570,US,,2522233220,,2019-07-19,,Yes,S,CBD,Yes,,
The K Spot 2.0,5477 NC-24 #4,,Newport,NC,28570,US,https://www.the-kspot.com/,2527640150,,2020-12-03,,Yes,C,CBD,Yes,,
Emerald Isle Vapor Company,312 9th St,,North Wilkesboro,NC,28659,US,,3368180797,,2019-10-18,,Yes,V,CBD,,,
Mid Town Tobacco Inc,336 Wilkesboro Ave,,North Wilkesboro,NC,28659,US,,3368387952,,2020-01-19,,,T,,,,
Amsterdam Life,5813 E Oak Island Dr,,Oak Island,NC,28465,US,,9109331136,,2019-07-18,,Yes,S,CBD,,,
Vapor Shack,4146 Long Beach Rd SE Unit A,,Oak Island,NC,28465,US,https://www.vaporshackecig.com/,9103634024,cindykent@vaporshackecig.com,2015-01-20,2019-05-10,Yes,V,CBD,,,
Clouds Tobacco & Vape,8001 Marketplace Dr Ste B,,Oak Ridge,NC,27310,US,,3362987431,,2021-07-21,,Yes,S,CBD,,,
Huntsboro Hemp Company,123 Williamsboro St,,Oxford,NC,27565,US,https://huntsborohempco.com/,9196915382,info@huntsborohempco.com,2021-02-09,,Yes,C,CBD,,,
Vape & Tobacco,109 Roxboro Rd,,Oxford,NC,27565,US,https://website-6824744177726553091177-tobaccoshop.business.site/,9196031305,,2020-04-29,,,S,,,,
Vapor & Tobacco,502 Granville St,,Oxford,NC,27565,US,http://vapor-tobacco.business.site/,9196035439,,2019-09-25,,Yes,S,CBD,Yes,,
Zen Hybrid Shops,1011 Lewis St Ste. 104,,Oxford,NC,27565,US,,9843550808,zeneastinc@gmail.com,2020-06-08,,Yes,V,CBD,Yes,,
Main Street Smoke Shop,404 W 3rd St,,Pembroke,NC,28372,US,,9106685050,,2020-01-06,,,S,,,,
C & C Hemp Store,109 W Main St,,Pilot Mountain,NC,27041,US,http://candchemp.com,3364448099,tony@candchemp.com,2020-11-03,2021-04-04,Yes,C,CBD,,,
Papa Bear Farms Handcrafted Hemp and CBD Store,3349 Cook School Rd,,Pilot Mountain,NC,27041,US,https://www.papabearfarmsnc.com/,3364034837,papabearfarmsnc@gmail.com,2021-02-14,,Yes,C,CBD,,,
Hemp And Barrel CBD,800 N Polk Street,,Pineville,NC,28134,US,https://hempandbarrel.com/,9803264367,care@hempandbarrel.com,2020-10-16,,Yes,C,CBD,,,
L.A. Vapors Elite Smoke Shop,321 S Polk St Ste 2E,,Pineville,NC,28134,US,http://www.lavaporsclt.com/,7049992331,lavaporscharlotte@gmail.com,2018-08-06,2018-11-02,Yes,S,CBD,Yes,,
MadVapes,8320 Pineville-Matthews Rd #611,,Pineville,NC,28226,US,https://www.madvapes.com/,9802373527,,2018-09-30,2018-11-12,,V,,,,
Smoker's Depot,9939 Lee St,,Pineville,NC,28134,US,,7048890162,,2019-11-29,,,T,,,,
Oak City Hemp,192-220 Lorax Ln,,Pittsboro,NC,27312,US,https://www.oakcityhemp.com/,9198808164,oakcityhemp@gmail.com,2021-02-22,,Yes,C,CBD,,,
Tobacco World,7098 Fayetteville Rd,,Raeford,NC,28376,US,,9108480711,,2020-02-19,,,T,,,,
5 Star Tobacco and Vapes,3946 Western Blvd,,Raleigh,NC,27606,US,https://5-star-tobacco-and-vapor.business.site/,9197030231,,2019-07-13,2019-07-13,Yes,S,CBD,Yes,,
540 Smoke and Vape,8320 Litchford Rd Ste 148,,Raleigh,NC,27615,US,http://www.540smoke.com/,9198032777,540smoke@gmail.com,2019-07-13,,Yes,S,CBD,Yes,,
7 Star Tobacco Vape & Kratom,3585 Maitland Dr,,Raleigh,NC,27610,US,https://7-star-tobacco-vape-wireless.business.site/,9192311166,,2018-10-27,,Yes,S,CBD,Yes,,
Avail Vapor,6274 Glenwood Ave #110,,Raleigh,NC,27612,US,http://availvapor.com,9197824150,custservice@availvapor.com,2014-09-13,2019-02-20,Yes,V,CBD,,,
Capitol Smoke,215 W Martin St,,Raleigh,NC,27601,US,https://capitolsmoke.com,9199165966,raleigh@capitolsmoke.com,2018-12-25,2022-03-21,Yes,S,CBD,Yes,,
CBD American Shaman - Raleigh,10940 Raven Ridge Rd Ste 106,,Raleigh,NC,27614,US,https://cbdamericanshaman.com/,9196152098,info@cbdandhemphub.com,2020-03-06,2020-03-06,Yes,C,CBD,,,
Cherry Pie,6311 Glenwood Ave,,Raleigh,NC,27612,US,http://www.cherrypieonline.com,9198036392,thebuzz@cherrypieonline.com,2018-11-24,,,H,,,,
Cloud 9 Vapor - Garner,4607 Fayetteville Rd Ste C,,Raleigh,NC,27603,US,,9193074963,administrator@cloud9nc.net,2018-06-18,2019-06-27,,V,,,,
Cloud 9 Vapor - Raleigh,4205 Wake Forest Rd Ste 201,,Raleigh,NC,27609,US,,9193074967,administrator@cloud9nc.net,2014-11-20,2019-03-26,Yes,V,CBD,,,
Cloud City CBD and Hemp,1286 Buck Jones Rd suite c,,Raleigh,NC,27606,US,https://www.goldspringhemp.com/,9196785001,goldspringhemp@gmail.com,2020-12-15,,Yes,C,CBD,,,
Curious Goods,1000 Brookside Dr,,Raleigh,NC,27604,US,,9198348628,,2019-01-05,2019-09-02,Yes,H,CBD,,,
E-Smoke Tobacco and Vape,8201 Rowlock Way Ste 114,,Raleigh,NC,27613,US,http://esmoke-tobaccoshop.business.site/,9198035726,e.smoke8201@gmail.com,2019-09-30,,,S,,Yes,,
Forever Hemp,4607 Fayetteville Rd Unit 2,,Raleigh,NC,27603,US,,9198027728,foreverhempnc@gmail.com,2020-07-01,,Yes,C,CBD,,,
"Good Guy Vapes, CBD & Glass - Raleigh",2900 Hillsborough St,,Raleigh,NC,27607,US,https://goodguyvapes.com/,9199770372,goodguyvapesnc@gmail.com,2018-08-06,2019-11-13,Yes,V,CBD,,,
Hemp Times Inc,510 St Mary's St Ste 5,,Raleigh,NC,27605,US,https://hemptimesnc.com/,9842009768,info@hemptimesnc.com,2020-07-05,,Yes,C,CBD,,,
Hempie's,8320 Litchford Rd #156,,Raleigh,NC,27615,US,https://www.hempies.co/,9199252691,hello@hempies.co,2022-04-20,2022-04-20,Yes,C,CBD,,,
High Life Smoke Shop Raleigh,2302 Hillsborough St Ste 106,,Raleigh,NC,27607,US,,9842006869,raleigh@highlifesmoke.com,2018-10-31,2018-10-31,,S,,,,
Joker Smoker,6111 Capital Blvd,,Raleigh,NC,27616,US,https://www.jokersmokershop.com/,9198720099,jokersmokershop@gmail.com,2019-04-28,2020-02-16,Yes,S,CBD,Yes,,
Kitsch,2526 Hillsborough St Ste 105,,Raleigh,NC,27607,US,,9842020115,kitsch_gallery@att.net,2019-01-15,,,H,,,,
Lucky Star Tobacco,1030 N Rogers Ln #105,,Raleigh,NC,27610,US,,9199770327,,2020-01-05,,,S,,,,
MadVapes New Bern Ave,4531 New Bern Ave,,Raleigh,NC,27610,US,https://www.madvapes.com/,9199775649,support@madvapes.com,2018-08-06,2019-12-29,,V,,,,
Medicine Mama's Farmacy,2418 Hillsborough St,,Raleigh,NC,27607,US,https://www.medicinemamasfarmacy.com/,9842420690,info@medicinemamasfarmacy.com,2021-03-16,,Yes,C,CBD,,,
Misty Mountain Vapors,6405 Westgate Rd Ste 109,,Raleigh,NC,27617,US,https://www.mistymountainvapors.com/main.sc,9199770242,donnie@mistymountainvapors.com,2018-08-06,2019-12-29,Yes,V,CBD,,,
Misty Mountain Vapors,5710 Capital Blvd #C,,Raleigh,NC,27616,US,https://www.mistymountainvapors.com/main.sc,9193073585,,2018-08-06,2019-12-29,Yes,V,CBD,,,
Modern Apotheca,8604 Falls Of Neuse Rd  Ste 104,,Raleigh,NC,27615,US,https://www.modernapotheca.us/,9842009276,info@modernapotheca.us,2020-05-23,2020-05-23,Yes,C,CBD,,,
Mr Tobacco,4011 Capital Blvd #125,,Raleigh,NC,27604,US,,9197479052,,2020-01-22,,,T,,,,
Mr. Tobacco & Vapor,1811 New Hope Church Rd Ste 13,,Raleigh,NC,27609,US,https://www.mrtobaccovape.com/,9198724747,,2018-08-06,2019-06-11,Yes,S,CBD,Yes,,
Nation Vapor and Tobacco,5416 Rock Quarry Rd Ste 119,,Raleigh,NC,27610,US,,9196150481,,2018-10-12,,,S,,,,
Nature's Releaf,5224 Hollyridge Dr,,Raleigh,NC,27612,US,https://naturesreleafnc.com/,9194247542,naturesreleafnc@gmail.com,2019-08-18,,Yes,C,CBD,,,
NC Hemp Shoppe,6030 Creedmoor Rd,,Raleigh,NC,27612,US,https://www.nchempshoppe.com/,9196213886,info@nchempshoppe.com,2020-10-22,,Yes,C,CBD,,,
NC Tobacco,2720 Lake Wheeler Rd #108,,Raleigh,NC,27603,US,https://nctobaccoshop.weebly.com/,9198342345,,2020-01-27,,Yes,S,CBD,,,
Raleigh CBD Store,6300 Creedmoor Rd Ste 118,,Raleigh,NC,27612,US,https://www.raleighcbdstore.com/,9196752027,info@raleighcbdstore.com,2021-02-02,,Yes,C,CBD,,,
Redhead Hemp,1809 Glenwood Ave Ste A,,Raleigh,NC,27608,US,,,redheadhemp@gmail.com,2022-04-25,2022-04-25,Yes,C,CBD,,,
Revolution Smoke & Vape,2109 Avent Ferry Rd Ste 104,,Raleigh,NC,27606,US,,9842220033,,2018-12-19,,,H,,,,
RJ Tobacco,7851 Alexander Promenade Pl Ste 120,,Raleigh,NC,27617,US,http://rjtobacconc.com/,9195989683,,2019-02-20,2019-02-20,,T,,,,
Sherlocks,3801 Hillsborough St Ste 101,,Raleigh,NC,27607,US,http://www.sherlocksglass.com,9199779481,,2019-01-15,2019-01-15,Yes,H,CBD,,,
Sky Blue Tobacco and Vape,8420 Louisburg Rd Ste 100,,Raleigh,NC,27616,US,http://sky-blue-tobacco-and-vape.business.site/,9196793114,,2018-08-06,2019-06-16,Yes,S,CBD,Yes,,
"Smoke & Talk Kratom, Kava, CBD",3675 New Bern Ave,,Raleigh,NC,27610,US,http://kratomraleigh.com,9193706606,,2019-01-09,,Yes,S,CBD,Yes,,
Smoke Rings,3116 Hillsborough St #102,,Raleigh,NC,27604,US,,9198388877,smokeringsraleigh@gmail.com,2019-01-15,,Yes,H,CBD,Yes,,
Smoker Friendly,4701 Atlantic Ave #123,,Raleigh,NC,27604,US,http://www.smokerfriendly.com/,9198620001,,2020-03-05,,,T,,,,
Smoker Friendly,6300 Creedmoor Rd #106,,Raleigh,NC,27612,US,http://smokerfriendly.com/,9198669002,,2020-03-06,,Yes,S,CBD,,,
Smoker Friendly,1436 Garner Station Blvd,,Raleigh,NC,27603,US,http://www.smokerfriendly.com/,9196629935,,2020-03-03,,Yes,S,CBD,Yes,,
The Hemp Company,6500 Falls of Neuse Rd Ste 110,,Raleigh,NC,27615,US,https://www.thehempcompanync.com,9842222044,info@thehempcompanync.com,2019-08-19,,Yes,C,CBD,,,
The Hemp Farmacy - Hillsborough,527 Hillsborough St,,Raleigh,NC,27603,US,https://hempfarmacy.us,9199165607,marketing@hempfarmacy.us,2020-07-18,,Yes,C,CBD,,,
The Hemp Store - Raleigh,1000 Old Milburnie Rd Ste 1,,Raleigh,NC,27604,US,https://www.thehempstorenc.com/,9196077444,raleigh@thehempstorenc.com,2019-08-18,2019-08-18,Yes,C,CBD,,,
The Puffing Monkey,6514 Old Wake Forest Rd Ste 110,,Raleigh,NC,27616,US,https://www.monkeyvapor.com/,9195228507,monkeyvaporandtobacco@gmail.com,2018-10-17,2019-02-17,Yes,V,CBD,,,
Thunder and Lightning Vapes,14460 Falls of Neuse Rd Ste 151,,Raleigh,NC,27614,US,https://tandlvape.net/,9842354071,customercare@tandlvape.com,2019-06-27,2019-06-27,Yes,V,CBD,,,
Tobacco & Gifts,3281 Avent Ferry Rd Ste 121,,Raleigh,NC,27606,US,,9198541988,,2019-11-05,2019-11-05,,S,,,,
Tobacco & Vapor,7440 Louisburg Rd #131,,Raleigh,NC,27616,US,,9193220277,,2018-09-24,,,T,,,,
Triangle Hemp Wellness,4701 Creedmoor Rd Ste 113,,Raleigh,NC,27612,US,https://trianglehempwellness.com,9197878856,info@trianglehempwellness.com,2020-12-09,,Yes,C,CBD,,,
Trinity Vapor Lounge,5100 Lacy Ave Ste 100,,Raleigh,NC,27609,US,http://www.trinityvaporlounge.com/,9198360306,trinityvaporlounge@gmail.com,2018-09-20,,,V,,,,
United Zone,7332 Creedmoor Rd,,Raleigh,NC,27613,US,,9842328305,,2019-05-27,,,S,,,,
Vape & Tobacco,4452 Fayetteville Rd,,Raleigh,NC,27603,US,,9197792009,,2018-09-20,,,V,,Yes,,
Vape World,9660 Falls Of Neuse Rd Ste 140,,Raleigh,NC,27615,US,https://www.realvapeworld.com/,9195941898,,2021-09-17,2021-09-17,Yes,V,CBD,,,
