Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Come Back Daily,516 E 11th St Ground Floor,,New York,NY,10009,US,https://comebackdaily.co/,9177220547,hello@comebackdaily.com,2020-08-19,,Yes,C,CBD,,,
Craft Beer & Smoke Shop,779 Grand St,,New York,NY,11211,US,,3479873361,,2018-10-20,,Yes,S,CBD,,,
Davidoff of Geneva,515 Madison Ave,,New York,NY,10022,US,https://us.davidoffgeneva.com/store/new-york-madison,2127519060,customercare.us@davidoffgeneva.com,2021-11-03,2021-11-03,,S,,,,
Dawn To Dusk,401 E 57th St,,New York,NY,10022,US,,,,2021-10-29,2021-10-29,,O,,,,
Decent Store,535 Amsterdam Ave,,New York,NY,10024,US,,2128731380,,2018-08-06,2019-09-16,Yes,S,CBD,,,
Dubai Smoke Shop,161 Rivington St,,New York,NY,10002,US,,,,2022-04-18,2022-04-18,,S,,,,
E Smoke & Convenience,52 Canal St,,New York,NY,10002,US,,9172615054,,2021-11-05,2021-11-05,Yes,S,CBD,Yes,,
E Smoke Shop & Convenience,227 1st Ave,,New York,NY,10003,US,,9174751086,esmokeshop227@gmail.com,2021-11-05,2021-11-05,,S,,,,
E- Smoke & Beer,31 Saint Marks Pl,,New York,NY,10003,US,,2127775380,esmoke31@gmail.com,2019-06-13,,Yes,S,CBD,Yes,,
East Side Cigars & Smoke Shop,279 E Houston St,,New York,NY,10002,US,https://evsmokesusa.com/,2122282882,contact@evsmokes.com,2020-06-27,2020-06-27,Yes,S,CBD,Yes,,
East Village Smoke Shop,177 1st Ave,,New York,NY,10003,US,https://evsmokesusa.com,2122289005,contact@evsmokes.com,2018-08-06,2020-06-27,Yes,S,CBD,Yes,,
Empire Smoke Shop,57 1st Avenue,,New York,NY,10003,US,https://evsmokesusa.com/,6464299772,contact@evsmokes.com,2020-06-27,,Yes,S,CBD,Yes,,
Fantasy Party Tattoo,333 6th Ave,,New York,NY,10014,US,,9173883669,333fantasyparty@gmail.com,2021-11-05,2021-11-05,,O,,,,
Funky Town,14 Saint Marks Pl Ste 1,,New York,NY,10003,US,,2125336501,,2019-06-14,,,H,,,,
Gee Vape & Smoke Shop,88 Delancey St,,New York,NY,10002,US,,2127809999,,2018-08-08,2020-01-27,Yes,S,CBD,,,
Hemp Garden,158 Orchard St,,New York,NY,10002,US,https://hempgardengroup.com/,3154003444,contact@hempgardengroup.com,2021-01-25,,Yes,C,CBD,,,
Hemped NYC,247 Bleecker St,,New York,NY,10014,US,https://hempednyc.com,8444436733,info@hempednyc.com,2021-01-27,2021-01-27,Yes,C,CBD,,,
Higher Standards,75 9th Ave,,New York,NY,10011,US,https://higherstandards.com/,2124720760,info@higherstandards.com,2021-02-03,,Yes,H,CBD,,,
Hookah Plus,11 W 27th St,,New York,NY,10001,US,,6466665109,,2019-06-15,,,S,,,,
i-Vape,36 St Marks Pl,,New York,NY,10003,US,,2122601903,,2018-08-08,2020-01-31,,H,,,,
International Smoke Shop,809 8th Ave,,New York,NY,10019,US,,6465570501,,2018-10-29,2019-12-16,,S,,,,
Jubilee Vape and Smoke,165 Church St,,New York,NY,10007,US,https://jubilee-vape-smoke-inc.business.site/,3475247101,,2021-11-22,2021-11-22,Yes,S,CBD,,,
Jubilee Vapes & Smoke Shop,1487 York Ave,,New York,NY,10075,US,http://jubileesmokeshop.com/,6466783436,,2018-08-08,2018-10-29,,S,,,,
Jubilee Vapes & Smoke Shop,219 W 14th St,,New York,NY,10011,US,http://jubileesmokeshop.com/,6467070985,,2018-08-08,2018-10-29,Yes,S,CBD,,,
La Hookah Smoke Shop,569 W 207th St,,New York,NY,10034,US,,2123040114,,2019-04-30,,Yes,S,CBD,,,
Midtown Smoke and Vape,454 9th Ave,,New York,NY,10018,US,,6466885779,,2018-08-06,2019-10-23,Yes,S,CBD,Yes,,
Millennium Smoke & News,2345 Broadway,,New York,NY,10024,US,,9174092437,,2020-04-07,2020-04-07,Yes,S,CBD,Yes,,
N & N Delancey Smoke Shop,61 Delancey St,,New York,NY,10002,US,,2129666020,,2020-01-24,,,S,,,,
Natural Releaf CBD,470 3rd Ave,,New York,NY,10016,US,http://www.thenaturalreleaf.com/#/,2126832818,,2020-01-12,2020-01-12,Yes,C,CBD,,,
Natural Releaf CBD,247 E 77th St,,New York,NY,10075,US,http://www.thenaturalreleaf.com/,6468385248,,2020-01-12,2020-01-12,Yes,C,CBD,,,
New York Smoke Shop,531 9th Ave,,New York,NY,10018,US,http://newyork-smokeshop.com,2124650660,newyorksmokeshop1@yahoo.com,2018-10-29,,Yes,S,CBD,Yes,,
News On 23rd,171 W 23rd St,,New York,NY,10011,US,,2129244700,,2021-10-29,2021-10-29,,O,,,,
NY Gifts,375A 6th Ave,,New York,NY,10011,US,,2129896350,,2018-11-06,,,S,,,,
NY Smoke N Vape 2,1238 Lexington Ave,,New York,NY,10028,US,https://smokenvape2.com/,2128589346,,2021-10-29,2021-10-29,Yes,S,CBD,Yes,,
NYC Smoke Shop & Vape Shop,12 John St,,New York,NY,10038,US,http://www.brooklynsmokeshops.com/,6469645469,newyorksmokeshop@gmail.com,2017-01-04,2018-12-07,Yes,S,CBD,Yes,,
NYC Smokes & More Inc,104 MacDougal St,,New York,NY,10012,US,http://www.brooklynsmokeshop.net,6463704699,info@brooklynsmokeshop.net,2018-10-24,2018-10-12,Yes,S,CBD,Yes,,
One's Convenience & Smoke Shop,315 1st Ave,,New York,NY,10003,US,,2125331074,,2022-03-07,2022-03-07,,S,,,,
Oxford News & Smoke,504 3rd Ave,,New York,NY,10016,US,,,,2021-10-29,2021-10-29,,S,,,,
Popped,219 Madison St,,New York,NY,10002,US,https://popped.nyc/,9176278572,lauren@lespoppednyc.com,2021-11-23,2021-11-23,Yes,C,CBD,,,
Puff and Passion,51 E Houston St,,New York,NY,10012,US,,3476342630,,2021-11-23,2021-11-23,,S,,,,
PUR Vape & Smoke,346 9th Ave,,New York,NY,10001,US,http://www.purvapenyc.com/,6467609307,purvapeandsmoke@gmail.com,2018-09-28,2018-11-26,,S,,Yes,,
Rick & Morty Smoke Shop,2180 White Plains Rd,,New York,NY,10462,US,,9292391050,,2022-03-14,2022-03-14,,S,,,,
Smoke City,737 2nd Ave,,New York,NY,10016,US,https://www.smokecityny.com/,2126971331,smokecity212@gmail.com,2019-08-24,2019-08-24,Yes,S,CBD,,,
Smoke N Vape,644 9th Ave,,New York,NY,10036,US,http://www.smokenvapenyc.com/,2123901654,smokenvape644@gmail.com,2018-09-28,,Yes,S,CBD,Yes,,
Smoke n' E-Vape,1380 1st Ave,,New York,NY,10021,US,,2128371206,smokenevape@gmail.com,2021-10-29,2021-10-29,Yes,S,CBD,,,
Smoke Scene,845 7th Ave,,New York,NY,10019,US,http://www.smokescenenyc.com/,2122651425,nysmokescene@gmail.com,2021-10-29,2021-10-29,,S,,,,
Smoke Scene N Vape,786 9th Ave,,New York,NY,10019,US,http://www.smokescenenyc.com/,2122651426,nysmokescene@gmail.com,2018-09-28,2020-02-28,Yes,S,CBD,Yes,,
Smoke Shop,222 W 145 St,,New York,NY,10039,US,,2122349691,,2020-07-20,2021-01-06,Yes,S,CBD,Yes,,
Smoke Shop,927 2nd Ave,,New York,NY,10022,US,,3472085785,,2021-12-09,2021-12-09,Yes,S,CBD,Yes,,
Smoke Shop,1594 3rd Ave,,New York,NY,10128,US,,9176393022,,2021-11-23,2021-11-23,Yes,S,CBD,,,
Smoke Shop & Convenience Store,1140 1st Ave,,New York,NY,10065,US,,2128386960,,2021-11-20,2021-11-20,Yes,S,CBD,Yes,,
Smoke Shop and CBD Store & Kratom,521 W 125th St,,New York,NY,10027,US,,2128661572,,2019-06-18,2019-06-18,Yes,S,CBD,Yes,,
Smoke Zone,1059 2nd Ave,,New York,NY,10022,US,,2129352697,smokezones@gmail.com,2018-09-11,,,S,,,,
Smoke Zone N Vape,1411 2nd Ave,,New York,NY,10021,US,,6469186306,smokezones@gmail.com,2018-09-28,2020-02-28,,S,,,,
Smoke Zone N Vape,901 1st Ave,,New York,NY,10022,US,,2128881425,smokezones@gmail.com,2018-09-28,2020-02-28,,S,,Yes,,
Smoking Culture NYC & Vape Bar,177 W 4th St #1,,New York,NY,10014,US,http://www.smokingculturenyc.com/,2122554616,info@smokingculturenyc.com,2018-09-28,,Yes,S,CBD,Yes,,
Smoking N Vaping Store,165 9th Ave,,New York,NY,10011,US,,2124306828,,2018-09-28,,,S,,,,
Stanton Smoke & Beer,100 Stanton St,,New York,NY,10002,US,,2122289647,,2022-05-09,2022-05-09,,S,,,,
Sunflower Glass Company,220 Thompson St,,New York,NY,10012,US,http://sunflowerpipes.com/,9174091974,sunflowersupport@gmail.com,2021-11-24,2021-11-24,Yes,H,CBD,,,
Sweet Spot,1552 Westchester Ave,,New York,NY,10472,US,,3153205442,,2022-04-27,2022-04-27,,S,,,,
T-Square Tobacco Shop,362 W 42nd St,,New York,NY,10036,US,,3137071313,,2019-08-24,,Yes,S,CBD,Yes,,
The 420: A CBD Store,145 Greene St,,New York,NY,10012,US,https://www.the420.com/,2125057476,hello@the420cbd.com,2020-10-07,,Yes,C,CBD,,,
The Alchemists Kitchen,119 Crosby St,,New York,NY,10012,US,https://thealchemistskitchen.com,5186253477,info@thealchemistskitchen.com,2020-12-22,,Yes,O,CBD,,,
The Smoking Shop,45 Christopher St,,New York,NY,10014,US,https://www.thesmokingshopnyc.com/,2129291151,info@thesmokingshopnyc.com,2018-09-20,,,S,,,,
The Village Hemp Shop,110 MacDougal St,,New York,NY,10012,US,,6465907375,,2022-03-16,2022-03-16,Yes,H,CBD,,,
Tobacco & Smoke,23 St James Pl,,New York,NY,10038,US,,2122336334,,2021-11-24,2021-11-24,Yes,S,CBD,Yes,,
Tobacco N Vape,1171 2nd Ave,,New York,NY,10065,US,,6464764600,,2021-10-29,2021-10-29,,S,,,,
Tramway Smoke Shop | Vape Shop,1147 2nd Ave #1,,New York,NY,10065,US,http://www.brooklynsmokeshops.com/,2123086943,bedfordsmokeshops@gmail.com,2018-09-20,2019-04-14,Yes,S,CBD,Yes,,
Ultimate Vapor Source,43 W 29th St Fl 2,,New York,NY,10001,US,,2125321242,info@vaporsourcenyc.com,2018-09-20,,Yes,V,CBD,,,
Vape N Smoke,150 2nd Ave,,New York,NY,10003,US,http://vapensmokeny.com/,2123533150,vapensmoke212@gmail.com,2021-11-17,2021-11-17,Yes,S,CBD,Yes,,
VapeNY,247 W 36th St,,New York,NY,10018,US,https://store.vapeny.com/,5163990606,vapeny@gmail.com,2018-09-11,,,V,,,,
Village Bazaar,351 6th Ave,,New York,NY,10014,US,,2122061660,,2021-11-23,2021-11-23,,S,,,,
Village Cigars,110 7th Ave S,,New York,NY,10014,US,,2122423872,,2021-11-24,2021-11-24,,T,,,,
Village Craft Beer & Smoke,136 1st Ave,,New York,NY,10009,US,,6465903744,,2021-11-24,2021-11-24,Yes,S,CBD,Yes,,
Village Gourmet Smoke Shop,102 2nd Ave,,New York,NY,10003,US,,2122287951,,2018-11-26,,Yes,S,CBD,Yes,,
Village Grannies,346 E 9th St,,New York,NY,10003,US,http://www.villagegrannies.com/,2122541555,,2019-08-24,2019-08-24,,H,,,,
Village Pop,311 Avenue Of The Americas,,New York,NY,10014,US,https://villagepopnyctatto.wixsite.com/nycpop,2122557000,villagepoptattoo@yahoo.com,2019-06-26,2019-06-26,,H,,,,
Village Vape & Cigar,171 W 4th St,,New York,NY,10014,US,https://villagevapecigar.com/,2122290562,,2019-01-01,2019-01-01,Yes,S,CBD,,,
Weed World,480 7th Ave,,New York,NY,10035,US,,4044963602,,2021-09-12,2021-09-12,Yes,C,CBD,,,
Yoyo Smoke Shop,96-22 Queens Blvd,,New York,NY,11374,US,https://www.vapeshopsnewyork.com/,9293312643,,2021-11-05,2021-11-05,,S,,,,
Jubilee Smoke & Vape,1211 Lexington Ave,,New York City,NY,10028,US,https://www.jubileesmokeandvapeshop.com/,9172612629,,2020-07-08,,Yes,S,CBD,,,
Smoke Gift & Convenience 2,251 5th Ave,,New York City,NY,10016,US,https://smokegiftconvenience2.business.site/,6466094032,,2020-07-17,,Yes,S,CBD,,,
Honest Pharm Co,621 E Maple Ave,,Newark,NY,14513,US,https://honestpharmco.com/,8778240938,contact@honestpharmco.com,2021-02-07,,Yes,C,CBD,,,
Puff-N-Stuff Smoke & Novelty,1151 E Union St Ste 2,,Newark,NY,14513,US,http://www.mypuffnstuff.com/,3155737173,puffnstuffdream@gmail.com,2018-12-25,,Yes,S,CBD,Yes,,
Smokers Choice,6750 NY-31 E,,Newark,NY,14513,US,http://www.smokerschoiceusa.com/,3153326042,info@smokerschoiceusa.com,2018-09-28,2018-10-28,Yes,S,CBD,,,
Discount Smoke Shop,190 S Plank Rd Unit 7,,Newburgh,NY,12550,US,,8455650002,,2019-09-24,,,T,,,,
Hangout Vapor Lounge / Hangout Vape Shop,1400 NY-300 #4,,Newburgh,NY,12550,US,https://hangoutvapor.com/,8457875111,info@hangoutvapor.com,2018-08-06,2019-12-24,Yes,V,CBD,,,
Happy Habits Vape & Smoke Shop,1422 NY-300,,Newburgh,NY,12550,US,http://happyhabits.com/,8455641800,info@happyhabits.com,2018-08-06,2019-06-04,Yes,S,CBD,,,
Happy Habits Vape & Smoke Shop,16 N Plank Rd,,Newburgh,NY,12550,US,http://happyhabits.com/,8455698273,info@happyhaits.com,2018-08-06,2019-06-04,Yes,S,CBD,,,
The Leaf,498 Main St,,Newburgh,NY,12508,US,https://theleafny.com/,8455583477,sales@theleafbrands.com,2020-04-25,,Yes,C,CBD,,,
The Spot Smoke Shop,112 Liberty St,,Newburgh,NY,12550,US,,8453918316,thespotvarietystore@gmail.com,2022-01-10,2022-01-10,,H,,,,
White Atmoss CBD and Vape Shop,136 Lake St Ste 2,,Newburgh,NY,12550,US,https://whiteatmoss.com/,8455610780,atmoss1@outlook.com,2020-12-11,,Yes,V,CBD,,,
Alchemy Gift Shop,6910 Buffalo Ave,,Niagara Falls,NY,14304,US,,7162831000,,2019-07-16,,Yes,H,CBD,,,
Niagara Mist Vapors,7309 Niagara Falls Blvd,,Niagara Falls,NY,14304,US,https://niagaramistvapors.com/,7169408674,info@niagaramistvapors.com,2018-10-06,,Yes,V,CBD,,,
One Hemp Holistics,2023 Military Rd,,Niagara Falls,NY,14304,US,https://onehempholistics.com/,7163629499,kari@onehempholistics.com,2021-02-20,,Yes,C,CBD,,,
Vicious Vapors,2908 Pine Ave,,Niagara Falls,NY,14301,US,https://www.viciousvapors.net/,7162990355,viciousvaporsllc@gmail.com,2019-06-06,,Yes,V,CBD,,,
Laxmi Smoke Shop,785 Deer Park Ave Ste G,,North Babylon,NY,11703,US,,6313079030,,2019-04-30,,,S,,,,
Smoke N Vape,1169 Deer Park Ave,,North Babylon,NY,11703,US,,6319409991,,2019-05-13,,Yes,S,CBD,,,
Broadway Smoke Shop,1141 N Broadway,,North Massapequa,NY,11758,US,,5169278111,nbroadwaysmokeshop@gmail.com,2018-10-15,,,S,,,,
Vaporsaurus Vape Shop,742 N Broadway,,North Massapequa,NY,11758,US,https://www.vaporsaurus.com/,5165907778,info@vaporsaurus.com,2018-08-25,2020-02-25,Yes,V,CBD,,,
Salt City Book & Video,2807 Brewerton Rd,,North Syracuse,NY,13212,US,http://www.saltcityvideo.com/,3154540629,,2018-11-06,2018-11-06,,S,,,,
Earth House Center For The Arts,140 Main St,,North Tonawanda,NY,14120,US,,7166963131,spunoutfireproductions1@gmail.com,2019-03-20,2019-11-29,Yes,H,CBD,,,
Wet Vapes,3571 Niagara Falls Blvd Ste 4,,North Tonawanda,NY,14120,US,https://www.wetvapes.com/,7162971593,info@wetvapes.com,2018-08-27,2020-02-27,Yes,V,CBD,,,
ENDO Ethos,112 Main St,,Northport,NY,11768,US,https://www.endoethos.com/,6312645891,info@endoethos.com,2021-01-01,,Yes,C,CBD,,,
"Smoke Shop, Food Mart",33 N Broad St,,Norwich,NY,13815,US,,6073362501,,2020-02-29,,,S,,,,
Smokers Choice,5631 NY-12 Ste 13,,Norwich,NY,13815,US,http://www.smokerschoiceusa.com/,6073341999,,2018-12-05,2018-12-05,,S,,,,
Nyack Vapes,66 S Broadway,,Nyack,NY,10960,US,,8453532194,,2020-01-31,2020-01-31,Yes,V,CBD,Yes,,
"Oakdale Cigarette, Cigar & Vape Shop",1316 Montauk Hwy,,Oakdale,NY,11769,US,,6312180580,,2020-01-31,2020-01-31,Yes,T,CBD,,,
Bayside Smoke & Vape Shop,224-25 Union Tpke,,Oakland Gardens,NY,11364,US,,7184647303,,2019-06-28,2021-06-25,Yes,S,CBD,Yes,,
Shreeji Smoke & Vape Shop,3224 Long Beach Rd,,Oceanside,NY,11572,US,,5162089997,,2018-09-28,2019-06-21,Yes,S,CBD,,,
Tobacco Town,3395 Long Beach Rd,,Oceanside,NY,11572,US,,5166781298,tobaccotown3395@gmail.com,2021-11-23,2021-11-23,Yes,S,CBD,Yes,,
Zee Smoke Inc,2895 Long Beach Rd,,Oceanside,NY,11572,US,,5164420130,,2019-08-20,,,S,,,,
D&J Vapor,637 State St,,Ogdensburg,NY,13669,US,,3156051254,,2020-12-19,,,V,,,,
The Underground,663 E State St,,Olean,NY,14760,US,,7163738282,undergroundtat2@yahoo.com,2019-05-20,,Yes,H,CBD,Yes,,
Three Faces Tobacco,210 W State St,,Olean,NY,14760,US,https://3-faces.com/,7163734039,sales@3-faces.com,2018-09-20,2020-04-17,Yes,S,CBD,Yes,,
51 Vape and CBD,41 Chestnut St,,Oneonta,NY,13820,US,,6074413068,ny51vape@yahoo.com,2021-10-25,,Yes,V,CBD,,,
Maxwell's,145 Main St,,Oneonta,NY,13820,US,http://www.maxwellsspecialtyshop.com,6074324731,,2018-11-23,,Yes,H,CBD,,,
Smokers Choice,357 Chestnut St,,Oneonta,NY,13820,US,http://www.smokerschoiceusa.com/,6072674622,info@smokerschoiceusa.com,2018-09-28,2018-10-28,Yes,S,CBD,,,
Smokers Choice,76 Chestnut St,,Oneonta,NY,13820,US,http://www.smokerschoiceusa.com/,6074319146,info@smokerschoiceusa.com,2018-09-28,2018-10-28,Yes,S,CBD,,,
Smokers Choice,5051 NY-23,,Oneonta,NY,13820,US,http://www.smokerschoiceusa.com/,6074319171,info@smokerschoiceusa.com,2018-09-28,2019-09-25,Yes,S,CBD,,,
Ontario Video & News,1380 NY-104,,Ontario,NY,14519,US,http://www.gotoovn.com/,3155243325,,2020-02-02,,Yes,H,CBD,Yes,,
Rochester Vapor,710 NY-104,,Ontario,NY,14519,US,,5856152563,,2020-02-10,,Yes,V,CBD,,,
AJ's Coastal Bliss District,3911 N Buffalo St,,Orchard Park,NY,14127,US,https://www.ajscbd.com/,7166221795,coastalblissdistrict@gmail.com,2020-11-16,,Yes,C,CBD,,,
Bodified,25 W Bridge St,,Oswego,NY,13126,US,http://bodified.com/,3153429999,heidi@bodified.com,2019-07-27,,Yes,H,CBD,,,
Smokers Choice,286 NY-104,,Oswego,NY,13126,US,http://www.smokerschoiceusa.com/,3152164747,info@smokerschoiceusa.com,2018-09-28,2018-10-28,Yes,S,CBD,,,
Smokers Choice,255 W Seneca St,,Oswego,NY,13126,US,http://www.smokerschoiceusa.com/,3152164498,info@smokerschoiceusa.com,2018-09-28,2018-10-28,Yes,S,CBD,,,
Owego Hemp,928 NY-17C,,Owego,NY,13827,US,https://www.owegohemp.com/,6072231585,owegohemp@gmail.com,2021-02-14,,Yes,C,CBD,,,
Your Essential Cannabis,44 Lake St,,Owego,NY,13827,US,https://youressentialcannabis.com/,6076446819,hempgeekofowego@gmail.com,2020-12-04,,Yes,C,CBD,,,
Crossbay Express Smoke & Vape Shop,137-02 Cross Bay Blvd,,Ozone Park,NY,11417,US,,3479609519,,2018-08-06,2019-09-08,,S,,Yes,,
Gotham Vapor Lounge,105-6 101st Ave,,Ozone Park,NY,11416,US,,7188051249,info@gothamvaporlounge.com,2019-04-18,2019-04-18,Yes,V,CBD,,,
Nimbus Vape & Cigar Shop,92-15 Rockaway Blvd,,Ozone Park,NY,11417,US,https://delivermyejuice.com/,6462878273,nimbusvapeshopnyc@gmail.com,2018-10-16,2019-05-16,Yes,S,CBD,Yes,,
Gogula Beer And Smoke Shop,582 S Service Rd,,Patchogue,NY,11772,US,,6316549828,,2018-12-11,2018-12-11,Yes,S,CBD,Yes,,
High Times Vape,500 Medford Ave Ste 2,,Patchogue,NY,11772,US,,6315695322,hightimesvape@yahoo.com,2014-11-07,2019-08-29,Yes,V,CBD,,,
Organically Connected,18 Railroad Ave,,Patchogue,NY,11772,US,https://www.organicallyconnectedus.com/,6315695211,info@organicallyconnectedus.com,2019-11-19,,Yes,C,CBD,,,
Shakedown Headshop,554 Medford Ave #A,,Patchogue,NY,11772,US,,6312896525,,2019-01-01,,Yes,H,CBD,Yes,,
Pelham Manor Smoke Shop,4408 Boston Post Rd,,Pelham,NY,10803,US,,9143651740,,2021-12-01,2021-12-01,Yes,S,CBD,Yes,,
Acadia CBD & Kratom,2118 Five Mile Line Rd,,Penfield,NY,14526,US,https://acadiacbd.io/,5855009374,acadiacbd@gmail.com,2020-11-16,,Yes,C,CBD,Yes,,
Concord Vapes,142 Main St,,Penn Yan,NY,14527,US,http://concordvapes.com/,3156947847,markjohnson@concordvapes.com,2016-05-05,2019-03-28,,V,,,,
Kratom & CBD Oil / Edibles,783 Old Country Rd,,Plainview,NY,11803,US,,5164999173,,2018-09-15,2019-08-11,Yes,H,CBD,Yes,,
Good Stuff,289 Cornelius St,,Plattsburgh,NY,12901,US,http://goodstuff.xxx,5185664466,,2018-10-22,,Yes,S,CBD,,,
Premier Vapors,2 Cogan Ave Ste 102,,Plattsburgh,NY,12901,US,,5185727174,,2018-09-28,2021-03-10,Yes,V,CBD,,,
PVC Glassworks,60 Bridge St Ste 102,,Plattsburgh,NY,12901,US,,5185664399,earldahl@gmail.com,2021-10-27,,,H,,,,
State Of Mind,319 Cornelia St #B,,Plattsburgh,NY,12901,US,http://plattsburghstateofmind.gotome.biz/contact.aspx,5183246463,stateofmind319@gmail.com,2019-01-01,,,H,,,,
Unique eCigs,519 NY-3 Ste 200,,Plattsburgh,NY,12901,US,https://www.uniquecigs.com/,5185610919,support@uniquecigs.com,2018-09-20,2019-11-14,Yes,V,CBD,,,
Up In Smoke Plattsburgh,41 Clinton St,,Plattsburgh,NY,12901,US,,5188027413,ria.eliot@gmail.com,2018-11-05,,Yes,S,CBD,,,
Smokes 4 Less,17 North Ave,,Pleasant Valley,NY,12569,US,https://www.smokes4less.com/,8456359530,info@smokes4less.com,2022-05-13,2022-05-13,Yes,S,CBD,,,
The Vape Craze Shop,1449 US-44,,Pleasant Valley,NY,12569,US,,8452421264,vapecraz@gmail.com,2018-09-19,,,V,,,,
Pleasantville Smoke Shop,510 Bedford Rd,,Pleasantville,NY,10570,US,,9144953860,,2019-05-07,,,S,,,,
Hookah City - Port Jefferson,202 Main St,,Port Jefferson,NY,11777,US,http://hookahcity1.com/,6315091900,hookahcity1@gmail.com,2019-12-09,2019-12-09,Yes,S,CBD,,,
Best CBD Wellness,1651 NY-112,,Port Jefferson Station,NY,11776,US,https://www.bestcbdwellness.com/,6319285353,info@bestcbdwellness.com,2019-07-24,2021-11-30,Yes,C,CBD,Yes,,
Your CBD Store,590 Patchogue Rd,,Port Jefferson Station,NY,11776,US,https://cbdrx4u.com/find-us/new-york/port-jefferson-station,6318283877,,2021-06-10,,Yes,C,CBD,,,
360 Vape & Smoke + CBD,41 Main St #B,,Port Washington,NY,11050,US,,5165700795,,2020-11-14,,Yes,S,CBD,Yes,,
Eruza Vape,2 Main St #A,,Potsdam,NY,13676,US,http://eruzavape.com/,3158048273,sales@eruzavape.com,2018-08-08,2019-10-27,,V,,,,
Happy Daze Smoke Shop,6 Market St,,Potsdam,NY,13676,US,,3152749668,,2019-11-06,,,H,,,,
Darkside Records,611 Dutchess Turnpike,,Poughkeepsie,NY,12603,US,http://www.darksiderecords.com,8454528010,john@darksiderecords.com,2018-11-08,,Yes,H,CBD,,,
Happy Habits Vape & Smoke Shop,404 Manchester Rd,,Poughkeepsie,NY,12601,US,http://happyhabits.com/,8458492464,info@happyhabits.com,2018-08-06,2019-06-04,Yes,S,CBD,,,
Smokes 4 Less,3434 North Rd,,Poughkeepsie,NY,12601,US,https://www.smokes4less.com/,8454711826,,2018-09-28,,,T,,,,
Smokes 4 Less,32 Raymond Ave,,Poughkeepsie,NY,12603,US,https://www.smokes4less.com/,8454716602,,2018-09-28,2021-01-05,Yes,T,CBD,,,
Smokes 4 Less,702 Freedom Plains Rd,,Poughkeepsie,NY,12603,US,https://www.smokes4less.com/,8458493094,,2018-09-28,,,T,,,,
Vapeology NY,44 Raymond Ave,,Poughkeepsie,NY,12603,US,https://www.vapeologyny.com/,8454718273,vapeologyny@gmail.com,2018-09-30,,Yes,V,CBD,,,
CBD Superstore,150-51B 14th Ave,,Queens,NY,11357,US,https://www.cannachemist.com/default.asp,3477790575,info@cannachemist.com,2020-06-28,,Yes,C,CBD,,,
Dr Smoke,29-23 Astoria Blvd,,Queens,NY,11102,US,,3478088832,,2020-06-27,,Yes,S,CBD,Yes,,
Eliot Smoke & Convenience,84-54 Eliot Ave,,Queens,NY,11379,US,https://eliot-convenience-smoke.business.site/,3479353443,,2021-11-05,2021-11-05,Yes,S,CBD,Yes,,
Esmoke Vape and Convenience,106-16 Continental Ave,,Queens,NY,11375,US,,7187930242,,2019-04-11,,Yes,S,CBD,,,
Vape Blvd,34-43 Vernon Blvd,,Queens,NY,11106,US,,7184403298,vapeblvdnyc@gmail.com,2019-05-30,,Yes,V,CBD,,,
2Strains CBD,578 Aviation Rd,,Queensbury,NY,12804,US,https://2strains.com/,5182230720,care@2strains.com,2020-11-14,,Yes,C,CBD,,,
51 Vape and CBD - Queensbury,727 Upper Glen St,,Queensbury,NY,12804,US,,5185021949,ny51vape@yahoo.com,2018-08-08,2020-01-24,Yes,V,CBD,,,
Anchor Beverage Center 2,376 Dix Ave,,Queensbury,NY,12804,US,,5187986046,,2018-10-27,,,T,,,,
Super Smoke N Save,756 Upper Glen St Ste 6,,Queensbury,NY,12804,US,,5187921959,,2019-01-01,,Yes,S,CBD,,,
Up In Smoke,717 Upper Glen St,,Queensbury,NY,12804,US,,5189551791,,2018-09-20,,Yes,S,CBD,,,
King Kong Vape,91-10A 63rd Dr,,Rego Park,NY,11374,US,http://www.kingkongvape.com/,9173961736,info@kingkongvape.com,2018-08-08,2020-01-31,Yes,V,CBD,,,
51 Vape,593 N Greenbush Rd,,Rensselaer,NY,12144,US,http://51vapellc.com,5182383143,,2018-06-04,2019-06-19,Yes,V,CBD,,,
Grateful Glass,350 Columbia Tpke,,Rensselaer,NY,12144,US,https://gratefull-glass.business.site/,5184198191,,2021-10-28,2021-10-28,,H,,Yes,,
Vapor R' Us,1814 Weirfield St,,Ridgewood,NY,11385,US,http://vapor-r-us.business.site/,3477213628,,2018-09-07,2019-10-07,Yes,V,CBD,Yes,,
Bapa Vapor And Smoke Shop,763 Old Country Rd,,Riverhead,NY,11901,US,,6313692744,,2019-07-22,,Yes,S,CBD,Yes,,
Riverhead  Vapor and Smoke,407 E Main St,,Riverhead,NY,11901,US,,6317279189,,2018-11-15,,Yes,S,CBD,,,
Acadia CBD & Kratom Express,677 Monroe Ave,,Rochester,NY,14607,US,https://acadiacbd.io,5855009374,acadiacbd@gmail.com,2020-11-16,,Yes,C,CBD,Yes,,
All Natural CBD Store,2453 Lyell Rd,,Rochester,NY,14606,US,https://www.allnatural-cbd.com/,5852474367,info@allnatural-cbd.com,2020-11-17,,Yes,C,CBD,,,
