Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
The Black Market Center City,203 S Juniper St,,Philadelphia,PA,19107,US,,2159719485,sales@blackmarketglobal.net,2018-09-30,2021-06-08,Yes,S,CBD,,,
The Black Market Northeast,1619 Grant Ave #29,,Philadelphia,PA,19115,US,https://holysmokes.online/,2159418585,feedback@holysmokes.biz,2018-09-30,2019-03-15,Yes,S,CBD,,,
Vape & Artisan Glass Gallery,4335 Main St,,Philadelphia,PA,19127,US,,2673367782,vape.artisanglasd@gmail.com,2021-09-07,2021-09-07,Yes,V,CBD,,,
Vape O2,411 E Girard Ave,,Philadelphia,PA,19125,US,http://vapeo2.com/,2152782891,sales@vapeo2.com,2018-08-17,2020-02-16,Yes,V,CBD,Yes,,
Vapor Central @ Holy Smokes,1619 Grant Ave #30,,Philadelphia,PA,19115,US,,2159418585,,2019-10-12,,,S,,Yes,,
Vapor Funky Monkey,4221 Main St,,Philadelphia,PA,19127,US,http://www.vaporfunkymonkey.com/,2673367880,vaporfunkymonkey@yahoo.com,2018-09-30,,Yes,V,CBD,,,
Vapor Hut,2550 Grant Ave Ste 340,,Philadelphia,PA,19114,US,,2673448121,vaporhut19114@gmail.com,2018-08-17,2020-02-16,Yes,V,CBD,,,
Vapordelphia,603 S 9th St,,Philadelphia,PA,19147,US,,2672395737,,2018-09-12,,,V,,,,
VaporFi,1240 South St Unit B,,Philadelphia,PA,19147,US,https://www.vaporfi.com/,2157353190,service@vaporfi.com,2018-08-17,2020-02-16,Yes,V,CBD,,,
Wolf Variety Store,2301 S 12th St,,Philadelphia,PA,19148,US,,2157554525,,2021-09-07,,Yes,T,CBD,,,
Wonderland,2037 Walnut St,,Philadelphia,PA,19103,US,http://wonderlandphilly.com/,2155611071,wonderland@wonderlandphilly.com,2018-10-25,,Yes,S,CBD,,,
Wyoming Mini Market,555 E Wyoming Ave,,Philadelphia,PA,19120,US,,4847639301,,2021-09-07,,,O,,,,
EB Vape Attix,428 N Front St,,Philipsburg,PA,16866,US,,8143436871,ebordas68@gmail.com,2018-06-26,2019-07-06,,V,,,,
Puff Super Value,10 S Front St,,Philipsburg,PA,16866,US,http://www.puffsv.com/,8143436461,,2020-02-06,,Yes,S,CBD,,,
Advanced Hemp,4 Gay St,,Phoenixville,PA,19460,US,https://www.advancedhempstore.com/,4843025186,info@advancedhempstore.com,2019-08-17,,Yes,C,CBD,,,
Higher Class,116 Bridge St,,Phoenixville,PA,19460,US,http://www.higherclassglass.com,4849208950,higherclasslimited@gmail.com,2018-11-17,,Yes,H,CBD,,,
Liberty Vapor,322 Bridge St,,Phoenixville,PA,19460,US,https://www.libertyvapor.net/,4849274586,sales@libertyvapor.net,2018-09-30,,,V,,,,
Smoke N Vape Of Phoenixville,259 Schuylkill Rd,,Phoenixville,PA,19460,US,,4849248125,smoke3.vape@gmail.com,2018-10-10,2018-10-14,Yes,V,CBD,Yes,,
Boulevard Tobacco Outlet,721 Brookline Blvd,,Pittsburgh,PA,15226,US,,4123069910,,2019-07-28,,,S,,,,
Carson Tobacco Outlet,2350 Noblestown Rd # 2315,,Pittsburgh,PA,15205,US,,4129200230,,2019-07-31,,,T,,,,
Coil Head Vapors,1705 Babcock Blvd,,Pittsburgh,PA,15209,US,,4128212943,coilheadvapes@gmail.com,2021-08-02,,Yes,V,CBD,,,
Cool Vapes,7206 McKnight Rd,,Pittsburgh,PA,15237,US,https://www.coolvapes.com/,4123580200,info@coolvapes.com,2018-08-06,2022-02-14,Yes,V,CBD,,,
Forbes Tobacco,3801 Forbes Ave,,Pittsburgh,PA,15213,US,,3477710246,,2019-10-25,,,S,,,,
Glass Gallery & Wellness,10441 Perry Hwy,,Pittsburgh,PA,15237,US,,4123184369,,2021-08-03,,Yes,H,CBD,,,
Glass Gone Wow - South Side,1409 E Carson St,,Pittsburgh,PA,15203,US,http://www.glassgonewow.com/,4129043184,,2018-08-06,2018-11-24,Yes,H,CBD,,,
Glassburgh,1711 E Carson St,,Pittsburgh,PA,15203,US,,4125146131,,2018-12-11,2021-08-03,Yes,H,CBD,,,
GWC Vape Shop,2010 Murray Ave,,Pittsburgh,PA,15217,US,,4124211848,glassworldcenter@gmail.com,2018-09-30,,,V,,,,
Head Of The Glass,3602 Bates St,,Pittsburgh,PA,15213,US,http://headoftheglasspitt.com/,4127424066,info@headoftheglasspitt.com,2018-08-06,2019-09-23,Yes,H,CBD,Yes,,
Hippie & French,5122 Butler St,,Pittsburgh,PA,15201,US,http://www.hippieandfrench.com,4124079287,lindsayjfrench@outlook.com,2020-07-06,,Yes,C,CBD,,,
Hops Brews And Sunshine Squirrel Hill,5853 Forbes Ave,,Pittsburgh,PA,15217,US,,4123045371,,2022-04-26,2022-04-26,,O,,,,
J&S Glass,1918 Murray Ave,,Pittsburgh,PA,15217,US,,4124226361,jnsg1918@gmail.com,2018-11-26,,Yes,H,CBD,Yes,,
Keystone Vapors,4328 Butler St,,Pittsburgh,PA,15201,US,,4126210904,sales@keystonevapor.com,2018-08-06,2019-12-27,Yes,V,CBD,Yes,,
Keystone Vapors Dormont,2904 W Liberty Ave,,Pittsburgh,PA,15216,US,http://keystone-vapors-dormont.business.site/,4125311753,,2019-12-25,,Yes,V,CBD,Yes,,
Keystone Vapors South Side,2304 1/2 E Carson St,,Pittsburgh,PA,15203,US,,4124810102,,2018-08-06,2019-12-27,Yes,V,CBD,,,
LaBoroTory,601 E Carson St,,Pittsburgh,PA,15203,US,https://www.laborotory.com/,4122515635,laborotorypgh@gmail.com,2020-07-14,,Yes,H,CBD,Yes,,
LOFT 412 Hookah Cafe,738 Bellefonte St,,Pittsburgh,PA,15232,US,,4125865293,loftshadyside@gmail.com,2018-08-16,2020-02-14,,L,,Yes,,
Nicks imports,1913 E Carson St,,Pittsburgh,PA,15203,US,,4125120346,,2021-08-03,,Yes,O,CBD,,,
Smoke Connection,5804 Forbes Ave,,Pittsburgh,PA,15217,US,https://smoke-connection.business.site/,4124214929,,2020-02-18,,Yes,S,CBD,Yes,,
Smoke Glass and Vape,2817 Brownsville Rd,,Pittsburgh,PA,15227,US,,4122542720,,2018-08-06,2019-07-25,Yes,S,CBD,Yes,,
Smoke Glass And Vape,2995 W Liberty Ave,,Pittsburgh,PA,15216,US,https://www.smokeglassvape.com/,4126680200,info@smokeglassvape.com,2021-08-29,,Yes,S,CBD,,,
Smoke Glass And Vape,254 S Highland Ave,,Pittsburgh,PA,15206,US,https://www.smokeglassvape.com/,4123126338,info@smokeglassvape.com,2021-08-29,,Yes,S,CBD,,,
Smoke Wizard,5880 1/2 Forbes Ave,,Pittsburgh,PA,15217,US,,4124223381,,2018-11-07,,Yes,S,CBD,Yes,,
Smoker Friendly,2136 Babcock Blvd,,Pittsburgh,PA,15209,US,https://smokerfriendly.com/,4128227864,,2020-03-04,,,S,,,,
Smoker Friendly,2382 Golden Mile Hwy,,Pittsburgh,PA,15239,US,http://smokerfriendly.com/,7247335405,,2020-03-04,,,T,,,,
Smokey Bros Tobacco and Vape,4209 Murray Ave,,Pittsburgh,PA,15217,US,https://www.smokeybros412.com/,4123154417,smokeybros412@gmail.com,2018-08-16,2019-06-16,Yes,S,CBD,Yes,,
Steel City Vapors,4136 Library Rd,,Pittsburgh,PA,15234,US,https://steelcityvapors.com/,4123433500,steelcityvapors@gmail.com,2018-08-16,2020-02-13,Yes,V,CBD,,,
Swirling Wind Vapors,3538 Clairton Blvd,,Pittsburgh,PA,15227,US,http://swirlingwindvapors.com/,4128847851,engage@swirlingwindvapors.com,2014-12-18,2019-01-26,,V,,,,
Three D's Tobacco Shop,3604 Fifth Ave,,Pittsburgh,PA,15213,US,,4122242442,,2020-04-26,,,T,,,,
Tobacco Outlet,4501 Liberty Ave,,Pittsburgh,PA,15224,US,,4126817556,,2020-07-14,,Yes,S,CBD,,,
Tobacco Outlet,1100 Brownsville Rd,,Pittsburgh,PA,15210,US,,4128817556,,2021-08-04,,Yes,S,CBD,,,
Vapor Galleria,2724 E Carson St,,Pittsburgh,PA,15203,US,http://vaporgalleriapittsburgh.com/,4124818273,corporate@vaporgalleria.com,2018-08-17,2020-02-16,Yes,V,CBD,,,
White Cloud Electronic Cigarettes,100 Robinson Center Dr,,Pittsburgh,PA,15205,US,https://www.whitecloudelectroniccigarettes.com/,4125832099,,2018-08-17,2019-09-22,,V,,,,
Your CBD Store,1107 Mt Royal Blvd,,Pittsburgh,PA,15223,US,https://cbdrx4u.com/find-us/pennsylvania/shaler,8773370880,shaler537@cbdrx4u.com,2020-12-06,,Yes,C,CBD,,,
Your CBD Store - North Hills,7803 McKnight Rd #B,,Pittsburgh,PA,15237,US,https://cbdrx4u.com/find-us/pennsylvania/north-hills,7242698388,northhills514@cbdrx4u.com,2020-12-06,2021-06-10,Yes,C,CBD,,,
Smokers Choice,323 Laurel St,,Pittston,PA,18640,US,http://www.smokerschoiceusa.com/,5708914480,info@smokerschoiceusa.com,2018-08-16,2021-06-13,Yes,S,CBD,,,
Deep Six CBD,500 W Germantown Pike,,Plymouth Meeting,PA,19462,US,https://www.deepsixcbd.com/,6108978740,customerservice@deepsixcbd.com,2019-12-28,2019-12-28,Yes,C,CBD,,,
Mountain Vaporz,2668 PA-940,,Pocono Summit,PA,18346,US,https://mountainvaporz.com/,5702438505,mountainvaporz@msn.com,2015-10-31,2019-01-05,Yes,V,CBD,,,
Cole's Tobacco Inc,215 E High St,,Pottstown,PA,19464,US,,6103234991,,2018-08-06,2019-09-08,,T,,,,
Mainline CBD,351 W Schuylkill Rd,,Pottstown,PA,19465,US,https://www.themainlinecbd.com/,4847524878,mainlinecbd@gmail.com,2021-03-17,,Yes,C,CBD,,,
Smoke N Vape,1660 W High St,,Pottstown,PA,19464,US,,4846245359,,2019-05-13,,Yes,S,CBD,,,
Sam's Place,1544 PA-61 Ste 6136,,Pottsville,PA,17901,US,,5703851415,,2020-02-14,,Yes,T,CBD,,,
Six-One Vapor Lounge,448 Claude A Lord Blvd,,Pottsville,PA,17901,US,https://six-one-vapor-lounge.business.site/,5707282158,sixonevaporpa@gmail.com,2016-12-19,2019-01-13,Yes,V,CBD,,,
Smoker's Heaven,24 N Centre St,,Pottsville,PA,17901,US,,5706222292,,2020-03-10,,Yes,S,CBD,,,
Puff Discount Tobacco,209 Hampton Ave,,Punxsutawney,PA,15767,US,,8149385958,customersupport@puff-discount.com,2020-08-11,,,T,,,,
US Gas Minimart And Tobacco Shop,530 E Broad St,,Quakertown,PA,18951,US,,2155385375,,2020-08-13,,,S,,,,
Kenhorst Smoke And Vape Shop,610 Kenhorst Plaza,,Reading,PA,19607,US,,4845092702,,2019-12-24,,,T,,,,
My CBD Remedies,3815 Perkiomen Ave,,Reading,PA,19606,US,http://mycbdremedies.com,6107797234,frank@mycbdremedies.com,2020-07-12,,Yes,C,CBD,,,
Smoke Shop & Vapor Lounge,2702 N 5th St Hwy,,Reading,PA,19605,US,https://www.facebook.com/smokeshop02,4847092507,,2019-05-13,,Yes,S,CBD,,,
Smokin Aces Vape Lounge,3229 N 5th St Hwy,,Reading,PA,19605,US,https://www.smokinacesvapor.com,4845092164,smokinaces157@gmail.com,2021-07-02,,Yes,V,CBD,,,
Uptown Smoke Shop,934 Penn St,,Reading,PA,19602,US,,4849262166,,2019-10-16,,,S,,Yes,,
Smokers Express,3123 Cape Horn Rd,,Red Lion,PA,17356,US,http://www.smokersexpress.net/,7174175522,smkexpcepal@live.com,2020-02-24,,,T,,,,
Puff Super Value,500 PA-36,,Roaring Spring,PA,16673,US,http://puffsv.com/,8142242504,,2020-07-24,,,S,,,,
"Your CBD Store - Robinson, PA",5992 Steubenville Pike,,Robinson Township,PA,15136,US,https://cbdrx4u.com/,4122237744,robinsonpa@cbdrx4u.com,2019-09-16,2019-09-16,Yes,C,CBD,,,
Smokkey Tokkey,304 Huntingdon Pike,,Rockledge,PA,19046,US,,2156904539,smokkeytokkey@gmail.com,2018-11-04,,Yes,S,CBD,Yes,,
Smokings 2,70 Buckwalter Rd Ste 321,,Royersford,PA,19468,US,,6107923300,,2019-10-14,,,S,,,,
Cigar Box Tobacconist and Vape Center,400 Terry Rich Blvd Ste 8,,Saint Clair,PA,17970,US,http://www.cigarboxpa.com/,5704291190,info@cigarboxpa.com,2018-08-06,2019-09-01,Yes,T,CBD,,,
Vapor IQ,737 S Pike Rd,,Sarver,PA,16055,US,https://www.vaporiq.net/,7242954153,vaporiq737@gmail.com,2018-09-30,,,V,,,,
The Smoke Shoppe,116 Pittsburgh St,,Saxonburg,PA,16056,US,http://saxonburgsmokeshoppe.business.site/,7245241775,thesmokeshoppe@zoominternet.net,2019-11-01,,Yes,S,CBD,Yes,,
New World Tobacco,2368 Elmira St,,Sayre,PA,18840,US,,5707317056,,2020-01-28,,,S,,,,
Smart Choice Vapors,1602 N Elmira St,,Sayre,PA,18840,US,,5708889565,smartchoicevaporssayre@gmail.com,2020-02-16,2020-02-16,Yes,S,CBD,,,
Smokin' Joe's Tobacco Shop,2477 Elmira St,,Sayre,PA,18840,US,,5708880456,,2019-12-13,,,T,,,,
Smokin' Joe's Tobacco Shop,2853 Wilawana Rd,,Sayre,PA,18840,US,https://www.gotojoes.com/,5708880781,,2020-03-23,,,T,,,,
Smokin' Joe's Tobacco Shop,460 N Keystone Ave,,Sayre,PA,18840,US,https://www.gotojoes.info/,5708821160,,2020-03-23,,,T,,,,
Smokings 4,4278 Township Line Rd,,Schwenksville,PA,19473,US,,4849918142,,2019-10-14,,,S,,,,
The Vapor Den,216 Pittsburgh St,,Scottdale,PA,15683,US,,7242205333,thevapordenllc@gmail.com,2018-08-17,2020-06-20,Yes,V,CBD,,,
Coal City Smoke Co.,207 N Washington Ave,,Scranton,PA,18503,US,,5708001443,coalcitysmokeco@gmail.com,2018-08-06,2019-09-08,Yes,H,CBD,Yes,,
Deep Six CBD,100 Viewmont Mall,,Scranton,PA,18508,US,https://www.deepsixcbd.com/,5703433533,customerservice@deepsixcbd.com,2021-09-15,,Yes,C,CBD,,,
Headdies,757 Scranton Carbondale Hwy,,Scranton,PA,18508,US,https://www.headdies.com/,5703419250,dicksoncity@headdies.com,2019-01-01,,Yes,H,CBD,Yes,,
Infamous Vape Shop,3025 Pittston Ave,,Scranton,PA,18505,US,,5707030424,,2018-08-06,2019-10-02,Yes,V,CBD,,,
Jamaica Junction,1201 Mulberry St,,Scranton,PA,18510,US,,5703418700,,2018-08-16,2020-02-12,Yes,H,CBD,,,
Sol Vapor,1135 Moosic St,,Scranton,PA,18505,US,https://www.solvapor.store/,5709099166,operations@solvapor.store,2021-09-07,,Yes,V,CBD,,,
Vape Boss,816 Scranton Carbondale Hwy,,Scranton,PA,18504,US,http://thevapebosspa.com/,5707030121,davapeboss2013@gmail.com,2014-09-23,2019-05-05,Yes,V,CBD,,,
Vape Dragons,739 Scranton Carbondale Hwy,,Scranton,PA,18508,US,http://www.vapedragons.com/,5708714940,info@vapedragons.com,2018-08-06,2020-01-16,,V,,,,
Vape Godz,1621 N Keyser Ave Unit 3,,Scranton,PA,18504,US,,5706872225,vapegodz2329@gmail.com,2019-01-17,2020-08-16,Yes,V,CBD,,,
Your CBD Store,1778 N Keyser Ave,,Scranton,PA,18508,US,https://cbdrx4u.com/find-us/pennsylvania/scranton,5705079288,scranton690@cbdrx4u.com,2021-06-10,2021-06-10,Yes,C,CBD,,,
Smokers Express,513 N Market St,,Selinsgrove,PA,17870,US,,5703746002,,2020-03-11,,Yes,S,CBD,,,
Spanky's Tobacco World,3348 PA-257,,Seneca,PA,16346,US,,8146772427,,2019-10-18,,,S,,,,
Pittsburgh House of Oils - CBD & Essential Oil Boutique,559 Beaver St,,Sewickley,PA,15143,US,https://pittsburghhouseofoils.com/,4122598763,info@pittsburghhouseofoils.com,2021-02-10,,Yes,C,CBD,,,
Puff Discount Store,109 W Independence St,,Shamokin,PA,17872,US,http://puffdiscount.com/,5706486063,,2020-02-05,,,T,,,,
Puff Express,705 Race St,,Shamokin,PA,17872,US,http://puffdiscount.com,5706447530,,2020-02-05,,,T,,,,
Purple Hippo,35 N Market St,,Shamokin,PA,17872,US,,5704925923,purplehippotees@yahoo.com,2021-07-27,2021-07-27,Yes,H,CBD,,,
Vapor Worx,2928 N Susquehanna Trl,,Shamokin Dam,PA,17876,US,,5708099450,cumulus.innov@gmail.com,2016-07-12,2019-01-28,Yes,V,CBD,,,
Tobacco 4 Less,86 S Water Ave,,Sharon,PA,16146,US,http://www.t4lstores.com/,7243086200,derek@t4lstores.com,2018-08-17,2020-04-11,Yes,S,CBD,Yes,,
Vaporosity,138 W State St,,Sharon,PA,16146,US,,7243425200,vapor101@yahoo.com,2018-08-17,2020-02-16,,V,,,,
"Your CBD Store - Sharon, PA",159 E State St,,Sharon,PA,16146,US,https://cbdrx4u.com/,7243085408,sharon367@cbdrx4u.com,2019-09-16,2019-09-16,Yes,C,CBD,,,
Tobacco King,1320 Chester Pike Ste A,,Sharon Hill,PA,19079,US,,4845409811,,2020-08-13,,Yes,S,CBD,Yes,,
Cigarette & Tobacco Super Store,4991 Spring Rd,,Shermans Dale,PA,17090,US,,7172757257,,2019-08-21,2019-08-21,Yes,S,CBD,Yes,,
Puff & Snuff,1 Ship Shopping Center,,Shippensburg,PA,17257,US,,7175302490,,2019-09-23,,,T,,,,
Shippensburg Vape and Smoke Shop,304 N Earl St,,Shippensburg,PA,17257,US,,7174772076,,2020-08-11,,Yes,S,CBD,Yes,,
Wicked Vaporz,33 W King St,,Shippensburg,PA,17257,US,,7174772082,wickedvaporz@gmail.com,2018-08-17,2020-02-16,Yes,V,CBD,,,
Smooth Vape,4239 W Penn Ave,,Sinking Spring,PA,19608,US,https://www.smoothvapepa.com/,7179648866,info@smooth-vape.com,2018-08-16,2018-12-16,Yes,V,CBD,,,
Back To The Vape Shop LLC,173 S Main St,,Slippery Rock,PA,16057,US,https://www.facebook.com/bttvs/,7244062903,back.to.the.vape.shop.llc@gmail.com,2019-01-03,,Yes,V,CBD,,,
Tobacco Alley,233 W Main St,,Somerset,PA,15501,US,,8144453267,,2020-05-26,,Yes,T,CBD,,,
UIS Vapes Somerset,128 N Center Ave,,Somerset,PA,15501,US,https://www.uisvapes.com/,8147012071,info@uisvapes.com,2018-08-17,2020-02-16,Yes,V,CBD,,,
AK Wellness & Supplements,443 2nd St Pike,,Southampton,PA,18966,US,https://www.southamptoncbdstore.com/,2677781162,,2020-11-16,,Yes,C,CBD,,,
American News & Tobacco,522 2nd St Pike,,Southampton,PA,18966,US,,2153961489,,2021-09-12,,,T,,,,
Tobacco Convenience,249 2nd St Pike,,Southampton,PA,18966,US,,2678109050,,2021-09-20,,Yes,S,CBD,Yes,,
Glass Pound Studio Gallery and Vape Shop,117 N Main St,,Spring City,PA,19475,US,,2675212676,glasspound@gmail.com,2018-11-21,,Yes,H,CBD,,,
Premier Glass & Vape,823 Pittsburgh St,,Springdale,PA,15144,US,https://premierglassvape.business.site/,7244274420,premierglassvape@gmail.com,2018-12-11,2018-12-11,Yes,H,CBD,Yes,,
Primal Glass Smoke & Vape,500 Baltimore Pike,,Springfield,PA,19064,US,https://myprimal.com/,4844728221,primalglass@gmail.com,2018-10-09,,Yes,S,CBD,,,
Smoke Shop,1250 Baltimore Pike #430,,Springfield,PA,19064,US,,4844713108,,2019-06-15,2021-09-16,Yes,S,CBD,Yes,,
Nic's Tobacco Outlet Inc,325 Brusselles St,,St Marys,PA,15857,US,,8148345365,,2020-01-28,,Yes,T,CBD,,,
Smokin' Joe's Tobacco Shop,6197 Hancock Hwy,,Starlight,PA,18461,US,http://www.gotojoes.info/sections/home.php,5706355929,,2019-10-16,,,T,,,,
Chronic Town,224 W College Ave,,State College,PA,16801,US,http://www.chronictownusa.com/,8148676191,chronictownusa@gmail.com,2018-10-18,,,S,,,,
Illadelph by All in One Smoke Shop,114 Heister St,,State College,PA,16801,US,http://allin1smokeshop.com/,8142355399,statecollege@allinonesmokeshop.com,2018-08-06,2019-10-02,Yes,S,CBD,,,
Jamaica Junction,111 S Pugh St,,State College,PA,16801,US,,8148615761,jamaicajunction95@gmail.com,2018-07-24,2019-05-16,Yes,H,CBD,,,
Lions Deliver,512 E College Ave,,State College,PA,16801,US,https://lionsdeliver.com/,8143577301,cs@lionsdeliver.com,2022-05-12,2022-05-12,Yes,H,CBD,,,
Vape Vibe State College,129 Rolling Ridge Dr,,State College,PA,16801,US,http://www.vape-vibe.com/,8149545969,vapevibe@gmail.com,2018-08-17,2019-05-31,,V,,,,
"Your CBD Store - State College, PA",125 Rolling Ridge Dr,,State College,PA,16801,US,https://cbdrx4u.com/,8778082166,cbd3507@gmail.com,2019-09-16,2019-09-16,Yes,C,CBD,,,
Coexist Glass Gallery,310 S Front St,,Steelton,PA,17113,US,https://coexistgallery.com/,7173428144,coexistgalleryllc@gmail.com,2021-08-27,,Yes,H,CBD,,,
Good Prophets,914 N Reading Rd,,Stevens,PA,17578,US,,7172399238,,2018-08-06,2021-04-17,Yes,V,CBD,,,
420 CBD Lounge,6566 US-209 #3,,Stroudsburg,PA,18360,US,https://www.420cbdlounge.com/,5708016443,theteam@420cbdlounge.com,2020-11-15,,Yes,C,CBD,,,
Country Gas And Convenience,1734 PA-715,,Stroudsburg,PA,18360,US,,5706299060,,2021-09-05,,Yes,O,CBD,Yes,,
Futuristic Vape,19 Williams St #2,,Stroudsburg,PA,18360,US,https://www.futuristicvapelounge.com/,5704215100,futuristicvape@gmail.com,2018-08-06,2019-12-22,Yes,V,CBD,,,
Sunny's Vapor Head,544 PA-93,,Sugarloaf,PA,18249,US,,5707881710,sunnysvaporhead@gmail.com,2018-08-16,2020-02-14,Yes,V,CBD,,,
The Mystic Dragon,522 Market St,,Sunbury,PA,17801,US,,5704920748,,2018-08-16,2019-02-22,Yes,H,CBD,Yes,,
"Beer, Wine and Cigar Shop",2740 PA-611,,Tannersville,PA,18372,US,,5706881107,,2019-08-06,2020-08-11,,T,,,,
Frolic On The Mountain,2954 PA-611,,Tannersville,PA,18372,US,http://www.frolicglass.com,5706196933,froliconthemountain@hotmail.com,2018-11-30,,Yes,H,CBD,,,
"Good Guy Vapes, CBD & Glass - Tannersville",2942 PA-611 Unit 1,,Tannersville,PA,18372,US,http://www.goodguyvapes.com/,5706648005,info@goodguyvapes.com,2019-11-22,,Yes,V,CBD,,,
Mountain Vaporz,2756 PA-611 Ste 101,,Tannersville,PA,18372,US,https://mountainvaporz.com/,5706293219,mountainvaporz@msn.com,2018-08-16,2020-02-12,Yes,V,CBD,Yes,,
Tobacco Stop 2,2838 PA-611 #110,Weis Market Plaza,Tannersville,PA,18372,US,,5706202701,,2020-08-10,,,T,,,,
5th Street Smokes Outlet,4875 N 5th Street Hwy,,Temple,PA,19560,US,https://5thstsmokesoutlet.business.site/,6108984169,,2018-08-17,2019-05-17,,S,,,,
Mr. Butts Tobacco Express,650 W Central Ave Ste A,,Titusville,PA,16354,US,,8147750775,,2019-05-03,,,S,,,,
Spanky's Tobacco World,11560 Hydetown Rd,,Titusville,PA,16354,US,,8148273865,,2019-10-18,,,S,,,,
Smoking Cool,674 PA-196,,Tobyhanna,PA,18466,US,https://smoking-cool.business.site/,5708943310,,2020-08-10,,Yes,S,CBD,,,
Smart Choice Tobacco and Vape Store,1658 Golden Mile Rd,,Towanda,PA,18848,US,,5702684101,,2020-02-16,2020-02-16,,S,,,,
Vape Flow,7150 Hamilton Blvd,,Trexlertown,PA,18087,US,http://www.vapeflowshop.com/,4846810033,,2018-08-17,2020-02-16,Yes,V,CBD,,,
Mr. Zim Zim's Vapor Shoppe,8 W Tioga St,,Tunkhannock,PA,18657,US,,5706304006,,2018-09-19,,Yes,V,CBD,,,
Prehempt CBD Boutique,18 E Tioga St,,Tunkhannock,PA,18657,US,https://prehemptcbd.com/,5707212014,prehempt@prehemptcbd.com,2021-02-09,,Yes,C,CBD,,,
Smart Choice Cigar & Cigarette Outlet,512 Hunter Hwy #1,,Tunkhannock,PA,18657,US,https://discount-cigarette-outlet.business.site/,5708360770,,2020-02-16,,,S,,Yes,,
Puff Super Value,912 Pennsylvania Ave,,Tyrone,PA,16686,US,http://puffsv.com/,8146860460,,2020-02-06,,,T,,,,
The Vapor Hut,109 W Fayette St,,Uniontown,PA,15401,US,http://www.vaporhut.net/,7245504066,owners@vaporhut.net,2018-01-20,2019-11-03,,V,,,,
Tobacco World,314 Morgantown St,,Uniontown,PA,15401,US,https://www.tobaccoworldpa.com/,7244383534,tobaccoworlduniontown@gmail.com,2018-08-17,2020-04-15,Yes,T,CBD,,,
Vapori,640 Pittsburgh Rd,,Uniontown,PA,15401,US,,7244157574,vapori724@gmail.com,2021-08-20,2021-08-20,,V,,,,
Delco Vapes,9006 W Chester Pike,,Upper Darby,PA,19082,US,,6102059082,,2018-06-26,2019-07-06,Yes,V,CBD,,,
Drexel Vapes & Tobacco,4304 Woodland Ave,,Upper Darby,PA,19026,US,,4844612404,drexelvapes@gmail.com,2018-10-21,,Yes,S,CBD,,,
HSP Cigarette Outlet,6411 Market St,,Upper Darby,PA,19082,US,https://hspcigaretteoutlet.com/,4844662153,hsp88corp2@gmail.com,2021-09-06,2021-09-06,Yes,S,CBD,,,
Vegas Vapes,8909 West Chester Pike,,Upper Darby,PA,19082,US,https://vegasvapes.com,4844543569,vegasvapes876@gmail.com,2020-12-12,,Yes,V,CBD,,,
Nature's Best CBD Store,700 Hancock Ave,,Vandergrift,PA,15690,US,https://panaturesbestcbd.com/,7245684657,naturesbestcbd.pa@gmail.com,2021-03-03,,Yes,C,CBD,,,
Wicked Vapor Vapeshop and Lounge,757 Allegheny River Blvd,,Verona,PA,15147,US,,4125178467,,2018-08-17,2020-02-16,,V,,,,
Level Vape Shop,300 York Rd,,Warminster,PA,18974,US,http://levelvapeshop.com/,2156721960,promotions@levelvapeshop.com,2018-08-06,2019-12-28,Yes,V,CBD,,,
Big Puff's,2761 Market St,,Warren,PA,16365,US,,8142309295,bigpuffs77@outlook.com,2019-07-24,2019-07-24,Yes,V,CBD,,,
Rolling Express Tobacco,980 Market St,,Warren,PA,16365,US,,8144064126,,2020-02-11,,,S,,Yes,,
Dubtown Vapes,893 Henderson Ave,,Washington,PA,15301,US,,7247057971,dubtownvapes@gmail.com,2017-01-01,2019-05-06,,V,,Yes,,
House of Vapes Washington,1500 W Chestnut St,,Washington,PA,15301,US,,7242287740,,2018-08-06,2019-12-25,Yes,V,CBD,,,
Keepin' It Glassy,502 Washington Rd,,Washington,PA,15301,US,https://keepinitglassy.com/,7242492360,,2021-08-03,2021-08-14,Yes,H,CBD,,,
Serenity Vapes,25 N Main St,,Washington,PA,15301,US,,7242069437,www.serenityvapes@yahoo.com,2018-08-16,2020-02-13,Yes,V,CBD,,,
The Vapor Cloud,1445 Washington Rd Ste 8000,,Washington,PA,15301,US,,7243382024,,2018-08-17,2020-02-16,,V,,,,
"Your CBD Store - Washington, PA",14 N Main St,,Washington,PA,15301,US,https://cbdrx4u.com/,7242060576,washington400@cbdrx4u.com,2019-09-16,2019-09-16,Yes,C,CBD,,,
Farmulated CBD,817 PA-97,,Waterford,PA,16441,US,https://www.farmulatedcbd.com/,8147967082,info@farmulatedcbd.com,2021-04-25,,Yes,C,CBD,,,
Smoke & Mini Mart,102 E Main St,,Waynesboro,PA,17268,US,http://smoke-mini-mart.business.site/,7176555983,,2019-12-27,,,S,,,,
Vast Vapor,11330 Buchanan Trl Ste E,,Waynesboro,PA,17268,US,http://www.vastvapor.com/,7173877998,support@vastvapor.com,2018-08-17,2020-02-14,,V,,,,
Dubtown Vapes,175 Wade St,,Waynesburg,PA,15370,US,,7249988340,,2021-08-02,,,V,,,,
