Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name,Title
Purely CBD - Sterling Heights,14420 15 Mile Rd,,Sterling Heights,MI,48312,US,https://www.purelycbd.net/,5866935139,info@holisticchoiceoils.com,2020-11-05,,Yes,C,CBD,,,
Smokers Den,42930 Schoenherr Rd,,Sterling Heights,MI,48313,US,,5865667300,densmokers@gmail.com,2021-11-20,11/20/2021,,S,,,,
Starbuzz Hookah & Tobacco,4086 17 Mile Rd,,Sterling Heights,MI,48310,US,,5868837674,,2019-10-19,,,T,,Yes,,
Sterling Tobacco Vape & Glass,13456 15 Mile Rd,,Sterling Heights,MI,48312,US,https://sterling-tobacco-vape-glass.business.site/,5868839812,,2019-06-24,,Yes,S,CBD,Yes,,
VIP Smoke and Vape,34714 Van Dyke Ave,,Sterling Heights,MI,48312,US,,5868837825,,2021-11-24,11/24/2021,,S,,Yes,,
Wild Bill's Tobacco,43089 Van Dyke Ave,,Sterling Heights,MI,48314,US,http://www.wildbillstobacco.com/,5869974030,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Wild Bill's Tobacco,1394 S Centerville Rd,,Sturgis,MI,49091,US,http://www.wildbillstobacco.com/,2695037304,help@wildbillstobacco.com,2018-09-30,,Yes,T,CBD,,,
Smokers Palace,9010 Miller Rd Unit D,,Swartz Creek,MI,48473,US,http://smokerspalace.business.site/,8106306423,smokerspalace9061@gmail.com,2019-11-17,11/17/2019,,S,,,,
Wild Bill's Tobacco,2540 Orchard Lake Rd,,Sylvan Lake,MI,48320,US,http://www.wildbillstobacco.com/,5172720155,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
AAA Smokers Tobacco Inc,22318 Goddard Rd,,Taylor,MI,48180,US,,3132952015,,2020-08-15,,Yes,S,CBD,Yes,,
Boss Tobacco,7850 Telegraph Rd,,Taylor,MI,48180,US,,3135589075,,2018-10-15,,Yes,T,CBD,Yes,,
Chico's Smoke Shop,10900 Beech Daly Rd,,Taylor,MI,48180,US,,3132991599,,2019-08-05,,,S,,,,
Cloud Smoker,25821 Van Born Rd,,Taylor,MI,48180,US,,3132951400,,2022-03-08,3/8/2022,,S,,,,
Metro Vapor Plus,21216 Ecorse Rd,,Taylor,MI,48180,US,http://www.metrovaporplus.com/,3134008671,metrovaporplus@gmail.com,2014-09-01,2/1/2019,,V,,,,
Smokeshop & Vape Unlimited,21128 Ecorse Rd,,Taylor,MI,48180,US,https://smokeshop-vape-unlimited.business.site/,3133830686,,2019-05-17,,,S,,,,
Taylor Smoke & Vape,10263 Telegraph Rd,,Taylor,MI,48180,US,,3137224520,taylorsmokeandvape@gmail.com,2022-05-10,5/10/2022,Yes,S,CBD,Yes,,
Tobacco Palace,22515 Ecorse Rd,,Taylor,MI,48180,US,https://shoptobaccopalace.com/,3134365717,,2020-03-09,,Yes,S,CBD,Yes,,
Tobacco River,24074 Goddard Rd,,Taylor,MI,48180,US,,3132915922,,2022-05-10,5/10/2022,,T,,,,
Tobacco Zone,1414 W Chicago Blvd,,Tecumseh,MI,49286,US,,5174236800,,2020-02-06,,,T,,,,
Himalaya Vape,7350 Jackman Rd Ste B,,Temperance,MI,48182,US,,7342247009,himalayavape@bex.net,2015-08-09,2/2/2019,Yes,V,CBD,,,
Loonar Station,6656 Lewis Ave,,Temperance,MI,48182,US,http://www.loonarstation.com,4197201222,,2019-01-08,,Yes,H,CBD,,,
Wild Bill's Tobacco,749 S US-131,,Three Rivers,MI,49031,US,http://www.wildbillstobacco.com/,2692444444,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
3 Doors Down,1990 US-31 Ste B,,Traverse City,MI,49686,US,http://www.3doorsdownheadshop.com/,2314219091,tera@3doorsdownheadshops.com,2018-12-21,7/13/2019,Yes,H,CBD,Yes,,
Admiral Discount Tobacco,744 Munson Ave,,Traverse City,MI,49686,US,,2319469312,,2019-07-16,,,T,,,,
Blue In The Face,136 E Front St,,Traverse City,MI,49684,US,,2319336151,,2018-08-14,2/10/2020,Yes,H,CBD,Yes,,
Grand Traverse Vapor,867 US-31 S,,Traverse City,MI,49685,US,https://www.gtvapor.com/,2319432111,eric@gtvapor.com,2014-09-30,5/14/2019,,V,,,,
Grand Traverse Vapor,1121 E 8th St,,Traverse City,MI,49686,US,https://www.gtvapor.com/,2319431288,tcnorth@gtvapor.com,2014-09-30,5/14/2019,,V,,,,
Illusions Smoke Shop,1329 W South Airport Rd,,Traverse City,MI,49686,US,,2314219494,illusionssmoke@yahoo.com,2018-12-28,,Yes,H,CBD,Yes,,
OHMen Vape Shop,1525 S Division St Ste 109,,Traverse City,MI,49684,US,https://www.ohmenvapeshop.com/,2316425373,ohmenvape@gmail.com,2018-09-29,,Yes,V,CBD,,,
Purely CBD - Traverse City,1112 E Front St,,Traverse City,MI,49686,US,https://www.purelycbd.net/,2314211070,traversecity@thepurelycbd.com,2020-11-06,,Yes,C,CBD,,,
R & S Tobacco Shop,299 US-31 S,,Traverse City,MI,49685,US,,2319434366,,2019-11-16,,,S,,,,
The Laughing Buddha,514 E Front St,,Traverse City,MI,49686,US,http://thelaughingbuddha.co/,2319431125,info@thelaughingbuddha.co,2018-11-24,,,S,,,,
Wild Wild West Tobacco,903 US-31,,Traverse City,MI,49685,US,https://www.wildwildwesttobacco.com/,2312524645,info@wildwildwesttobacco.com,2022-02-25,2/25/2022,Yes,S,CBD,Yes,,
Loonar Station,3951 West Rd,,Trenton,MI,48183,US,https://www.loonarstation.com/,7346921299,shepard@loonarstation.com,2018-08-06,3/19/2021,Yes,H,CBD,Yes,,
Smoker House,3100 Van Horn Rd,,Trenton,MI,48183,US,,7343628002,,2021-01-05,,Yes,S,CBD,Yes,,
The Vapor Shoppe,3299 Rochester Rd,,Troy,MI,48083,US,https://thevaporshoppeusa.com/,2484577400,support@vaporshoppeusa.com,2018-09-21,,Yes,V,CBD,,,
The Vapor Shoppe,1462 W Maple Rd,,Troy,MI,48084,US,https://thevaporshoppeusa.com/,2484804365,support@vaporshoppeusa.com,2018-09-21,,,V,,,,
The Vapor Shoppe,2899 E Big Beaver Rd,,Troy,MI,48083,US,https://thevaporshoppeusa.com/,2488172332,support@vaporshoppeusa.com,2018-09-21,,,V,,,,
Troy Smokers,186 W Maple Rd,,Troy,MI,48084,US,,2482442911,,2019-11-03,,,S,,,,
Vape Super Center Troy,6449 Rochester Rd,,Troy,MI,48045,US,https://www.vscstore.com/,2488176968,matt@vapesupercenter.com,2018-09-22,,Yes,V,CBD,,,
Wild Bill's Tobacco,5044 Rochester Rd,,Troy,MI,48085,US,http://www.wildbillstobacco.com/,2485288018,help@wildbillstobacco.com,2018-10-25,11/13/2018,,S,,Yes,,
BDT Smoke Shops - Utica,7770 Auburn Rd,,Utica,MI,48317,US,,5865803429,,2019-07-22,7/22/2019,Yes,H,CBD,Yes,,
Haze Tobacco & Vape Shop,45520 Van Dyke Ave,,Utica,MI,48317,US,,5867315005,,2021-01-22,,Yes,S,CBD,Yes,,
Inline Vape Utica,45579 Mound Rd,,Utica,MI,48317,US,http://www.inlinevape.com/,5865803510,info@inlinevape.com,2018-08-06,12/25/2019,Yes,S,CBD,,,
Al's Smoke Shop,10808 Belleville Rd,,Van Buren Charter Township,MI,48111,US,,7346975374,,2018-06-08,10/12/2018,,S,,,,
Vape & Smoke Kalamazoo,3717 Westnedge Ave,,Vape & Smoke Kalamazoo,MI,49008,US,https://www.vapensmoke.com/,2698882524,info@vapensmoke.com,2018-08-06,12/15/2018,,V,,Yes,,
Townhouse Cigar & Vapor - Clarkston,6684 Dixie Hwy,,Village of Clarkston,MI,48346,US,https://townhousecigar.com/,2486207177,hello@townhousecigar.com,2018-09-21,,,T,,,,
Joost Vapor,2200 Alpine Ave NW,,Walker,MI,49544,US,https://joostvapor.com/,6162581384,customerservice@joostvapor.com,2018-05-30,6/18/2019,,V,,,,
Joost Vapor,4515 Lake Michigan Dr,,Walker,MI,49534,US,https://joostvapor.com/,6162781104,customerservice@joostvapor.com,2018-05-30,12/26/2019,,V,,,,
Green Dr. CBD,105 Liberty St,,Walled Lake,MI,48390,US,https://greendrcbd.com/,2486588266,kmechigian96@gmail.com,2021-01-16,,Yes,C,CBD,,,
Wild Bill's Tobacco,1148 E West Maple Rd,,Walled Lake,MI,48390,US,http://www.wildbillstobacco.com/,2489269266,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Wixom Smokers Club,47418 W Pontiac Trail,,Walled Lake,MI,48390,US,,2486689100,,2019-09-10,9/10/2019,,S,,Yes,,
Abe's Tobacco,13770 E 12 Mile Rd,,Warren,MI,48088,US,,5863628404,,2018-06-29,10/12/2018,,T,,,,
Dank Shop Smoke & Vape Supply,23250 Sherwood Ave,,Warren,MI,48091,US,https://dankshop.com/,8882240965,info@dankshop.com,2019-04-03,,Yes,S,CBD,,,
Drip Vape & Smoke,32812 Ryan Rd,,Warren,MI,48092,US,,5868836960,,2020-03-06,3/6/2020,Yes,S,CBD,,,
Hoover Tobacco,26125 Hoover Rd,,Warren,MI,48089,US,,5867556344,,2019-11-16,11/16/2019,,S,,,,
Inhale Hookah and Vape Shop,30760 Ryan Rd,,Warren,MI,48092,US,,5863935816,,2019-04-26,,,V,,,,
J & W Smoke Shop,7525 E 9 Mile Rd,,Warren,MI,48091,US,,5867584126,,2018-08-06,12/10/2019,,S,,,,
Ryan Tobacco,22870 Ryan Rd,,Warren,MI,48092,US,,5867575188,,2019-10-24,,,T,,,,
Smoke-N-More,21433 Schoenherr Rd,,Warren,MI,48089,US,,5867788202,,2019-11-16,,,S,,Yes,,
Smokers Alley Warren,27209 Van Dyke Ave Ste B,,Warren,MI,48093,US,https://www.smokersalleywarren.com/,5864865089,smokersalley@live.com,2021-11-20,11/20/2021,Yes,S,CBD,Yes,,
Vapors Outlet,27175 Van Dyke Ave,,Warren,MI,48093,US,,5866199396,vaporsoutlet1@gmail.com,2018-08-20,2/18/2020,Yes,V,CBD,,,
Wild Bill's Tobacco,5733 E 12 Mile Rd,,Warren,MI,48092,US,http://www.wildbillstobacco.com/,5865730555,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Wild Bill's Tobacco,11491 E 13 Mile Rd,,Warren,MI,48093,US,http://www.wildbillstobacco.com/,5867950117,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Wild Bill's Tobacco,31900 Ryan Road,,Warren,MI,48092,US,http://www.wildbillstobacco.com/,5869833777,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Tobacco Village,66144 Van Dyke Rd,,Washington,MI,48095,US,,5863360340,,2020-02-19,,Yes,S,CBD,Yes,,
3 Doors Down,5326 Dixie Hwy,,Waterford,MI,48329,US,http://www.3doorsdownheadshop.com,2486183554,info3doorsdown@gmail.com,2018-12-23,12/23/2018,Yes,H,CBD,Yes,,
DIY Vapor Supply,2571 Dixie Hwy,,Waterford,MI,48328,US,https://www.diyvaporsupply.com/,2485582002,info@diyvaporsupply.com,2014-09-21,4/6/2019,,V,,,,
The Smoke Shoppe,7938 Cooley Lake Rd Ste 100E,,Waterford,MI,48327,US,,2483634844,,2019-11-01,,,S,,,,
Wild Bill's Tobacco,5150 Highland Rd,,Waterford,MI,48329,US,http://www.wildbillstobacco.com/,2486744880,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Wild Bill's Tobacco,4227 Highland Rd,,Waterford,MI,48328,US,http://www.wildbillstobacco.com/,2483093664,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Waterford Glass & Vape,3579 Pontiac Lake Rd,,Waterford Township,MI,48328,US,https://www.vapeshopwaterfordtownship.com/,2484997438,,2022-03-25,3/25/2022,Yes,V,CBD,Yes,,
Wild Bill's Tobacco,5623 Dixie Hwy,,Waterford Township,MI,48329,US,http://www.wildbillstobacco.com/,2484616578,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Glass House Vape & Smoke Shop,3424 Highland Rd,,Waterford Twp,MI,48328,US,http://www.glasshousesmokeshop.com/,2482217337,glasshousesmokeshop02@gmail.com,2018-08-06,9/18/2019,Yes,H,CBD,Yes,,
Marlan's Miracles CBD Store,967 W Huron St,,Waterford Twp,MI,48328,US,https://marlansmiracles.com/,8886600383,info@marlansmiracles.com,2021-03-17,,Yes,C,CBD,,,
Sweet Leaf Glass,203 Clark St,,Wayland,MI,49348,US,,2693971515,sweetleafglassllc@gmail.com,2019-01-15,3/2/2020,Yes,H,CBD,,,
Save More Tobacco Store,136 S 5th St,,West Branch,MI,48661,US,,9897012500,savemoretobacco@yahoo.com,2019-11-16,11/16/2019,Yes,S,CBD,Yes,,
Tobacco Alley,514 E Houghton Ave,,West Branch,MI,48661,US,http://www.tobaccoalleywestbranch.com/,9893439720,,2020-05-26,,,S,,,,
City Smoker,240 N Wayne Rd,,Westland,MI,48185,US,,7347270403,,2019-08-28,,,S,,Yes,,
Just Vapors,1115 S Wayne Rd,,Westland,MI,48186,US,http://www.just-vapors.com/,7343312057,justvapors1163@gmail.com,2014-10-07,2/14/2019,,V,,,,
Metro Smokers & Vape Center,8155 N Middlebelt Rd,,Westland,MI,48185,US,http://www.metrosmokersshop.com/,7342667008,saifnajjar1@gmail.com,2018-08-06,5/16/2019,Yes,S,CBD,Yes,,
Podz Cloudz and Coffee,35672 Warren Rd,,Westland,MI,48185,US,,7347623215,lpatton55@att.net,2020-03-06,,,V,,,,
Pure High 420,38970 Cherry Hill Rd,,Westland,MI,48185,US,,7344101290,mipurehigh420@gmail.com,2021-02-09,2/9/2021,Yes,C,CBD,,,
Tobacco Plus Vape Shop,1643 S Merriman Rd,,Westland,MI,48186,US,,7346414184,,2018-09-21,,,S,,,,
Western Tobacco,7349 Middlebelt Rd,,Westland,MI,48185,US,https://www.westerntobacco.com/,7342663677,,2018-08-20,2/24/2022,Yes,S,CBD,Yes,,
Wild Bill's Tobacco,35501 Ford Rd,,Westland,MI,48185,US,http://www.wildbillstobacco.com/,7348958041,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Woodstock Tobacco & Vape,8296 N Merriman Rd,,Westland,MI,48185,US,https://woodstocktobacco.business.site/,7349566029,,2018-10-29,6/7/2019,Yes,S,CBD,,,
White Cloud Tobacco,107 S Charles St,,White Cloud,MI,49349,US,,2316890693,whitecloudtobacco2017@gmail.com,2019-09-22,,,S,,,,
Torch Tobacco,9278 Highland Rd #5,,White Lake,MI,48386,US,,2487797534,torchtobaccowlake@gmail.com,2020-08-15,,Yes,S,CBD,Yes,,
Wild Wild West Tobacco II,5778 US-31,,Williamsburg,MI,49690,US,http://wildwildwesttobacco.com/,2312524400,,2018-08-20,9/17/2019,Yes,S,CBD,Yes,,
Wild Bill's Tobacco,19430 West Rd,,Woodhaven,MI,48183,US,,7343013243,feedback@wildbillstobacco.com,2022-02-24,3/25/2022,Yes,S,CBD,,,
Breathe Vape Lounge,2934 Biddle Ave,,Wyandotte,MI,48192,US,http://www.breathevapelounge.com,7349990560,breathevapelounge@gmail.com,2018-06-14,6/26/2019,Yes,V,CBD,,,
Kemos Tobacco & More Inc.,888 Ford Ave,,Wyandotte,MI,48192,US,,7342844860,,2019-11-16,,,S,,,,
New Generation Boutique,3333 Fort St,,Wyandotte,MI,48192,US,,7342855638,,2018-09-29,,,H,,,,
Puff Danny's Glass Boutique,3383 Fort St,,Wyandotte,MI,48192,US,,7342843211,,2018-11-06,,,H,,,,
Vape Hut Kratom CBD,2331 Eureka Rd,,Wyandotte,MI,48192,US,,7343097043,,2020-12-13,,Yes,V,CBD,Yes,,
Wyandotte Tobacco,326 Eureka Rd,,Wyandotte,MI,48192,US,,7344077781,,2022-02-25,2/25/2022,Yes,S,CBD,Yes,,
Doctor E Cigarettes,5021 Division Ave S,,Wyoming,MI,49548,US,http://drecigarettesmi.com/,6165318200,mdw3434@gmail.com,2018-10-21,,Yes,V,CBD,,,
Indian River Tobacco Traders,608 28th St SW Ste C,,Wyoming,MI,49509,US,http://www.indianrivertobacco.com/,6162493999,tristan@irttsales.com,2019-11-16,11/16/2019,Yes,T,CBD,,,
Purple Haze,800 28th St SW,,Wyoming,MI,49509,US,http://purplehazewyoming@hotmail.com,6162147149,,2019-11-16,11/16/2019,Yes,S,CBD,Yes,,
The Tobacco Shoppe of Wyoming,1820 28th St SW,,Wyoming,MI,49519,US,http://www.thetobaccoshoppeinc.com/,6162883903,info@thetobaccoshoppeinc.com,2020-04-24,,,S,,,,
Vapejoose,1021 28th St SW,,Wyoming,MI,49509,US,https://www.vapejoose.com/,6162174785,hello@vapejoose.com,2018-09-30,11/16/2019,Yes,V,CBD,Yes,,
Wild Bill's Tobacco,1633 28th St,,Wyoming,MI,49519,US,https://wildbillstobacco.com/,6168054817,feedback@wildbillstobacco.com,2022-02-24,3/16/2022,Yes,S,CBD,,,
Ace Vapors,1514 Washtenaw Ave,,Ypsilanti,MI,48197,US,,7349457121,,2018-06-08,6/21/2019,,V,,,,
Redwood Empire MI,101 W Michigan Ave,,Ypsilanti,MI,48197,US,,7343403422,,2019-04-26,5/15/2019,,V,,,,
Smoker's World Inc.,3644 Carpenter Rd,,Ypsilanti,MI,48197,US,http://smokersworldinc.com/,7344364387,,2018-09-29,,Yes,S,CBD,,,
Smokers Express,1799 Washtenaw Ave,,Ypsilanti,MI,48197,US,,7344809632,,2019-11-17,11/17/2019,,T,,,,
Smokey Smokes,1870 Whittaker Rd,,Ypsilanti,MI,48197,US,,7344809606,,2019-10-08,,,S,,,,
The Elevation Station,9 S Washington St,,Ypsilanti,MI,48197,US,https://www.elevationstationypsi.com/,7348790970,elevationypsi@gmail.com,2019-10-29,,Yes,C,CBD,,,
Washtenaw Liquor Store And Vape Shop,1519 Washtenaw Rd,,Ypsilanti,MI,48197,US,,7344801010,,2018-08-20,2/18/2020,,V,,Yes,,
Wild Bill's Tobacco,2995 Washtenaw Ave,,Ypsilanti,MI,48197,US,http://www.wildbillstobacco.com/,7345725711,help@wildbillstobacco.com,2018-09-30,,,T,,Yes,,
Wild Side Smoke Shop,1082 N Huron River Dr,,Ypsilanti,MI,48197,US,,7345475832,,2022-01-27,1/27/2022,Yes,S,CBD,Yes,,
