Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Foghouse Vapors,6028 GA-21,,Rincon,GA,31326,US,,9122393956,foghousevapors@gmail.com,2015-05-09,2019-11-02,Yes,V,CBD,,,
"Your CBD Store - Rincon, GA",135 Goshen Rd Ste 109,,Rincon,GA,31326,US,https://cbdrx4u.com/,9124292528,cbd3507@gmail.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
AMS Medical Supply & CBD,5432 Battlefield Pkwy,,Ringgold,GA,30736,US,https://www.amsmedicalsupplyandcbd.com/,7069521009,charris@amsaccess.com,2020-11-17,2020-11-17,Yes,O,CBD,,,
Signature Vapors,6739 US-41,,Ringgold,GA,30736,US,http://signaturevapors.business.site/,7069653775,,2020-02-16,,Yes,V,CBD,,,
Hookah & Tobacco,7490 Old National Hwy Ste 1200,,Riverdale,GA,30296,US,,7709070333,hookahntobacco@yahoo.com,2019-12-03,2019-12-03,,S,,,,
Smoke and Vape,6380 GA-85 Ste C,,Riverdale,GA,30274,US,,7708925912,,2019-11-05,,Yes,S,CBD,Yes,,
Smoke Shop & Beverage,2709 Chattanooga Rd #E,,Rocky Face,GA,30740,US,,7062772333,,2020-02-26,,,T,,,,
Alpha Smoke,1107 Turner McCall Blvd,,Rome,GA,30161,US,http://www.alphasmokellc.com/,7708462321,alphasmokellc@hotmail.com,2018-09-17,2021-07-19,Yes,S,CBD,Yes,,
Mountain Oak Vapors of Rome GA,207 Turner McCall Blvd,,Rome,GA,30165,US,http://www.niagarafallsvapeshop.com,7062377722,administrator@mountainoakvapors.com,2018-08-06,2019-12-29,Yes,V,CBD,,,
Summit Mist Vapors,522 Broad St,,Rome,GA,30161,US,,7066222433,summitmistvapors@gmail.com,2018-08-06,2020-01-02,,V,,,,
Tobacco For Less,3729 Martha Berry Hwy,,Rome,GA,30165,US,,7062349099,,2020-07-05,,Yes,T,CBD,,,
Vapor Craft,1850 Redmond Cir Ste 400,,Rome,GA,30165,US,https://shopvaporcraft.com/,7062376923,shop@thevaporcraft.com,2018-08-09,2020-02-04,Yes,V,CBD,,,
Your CBD Store,1600 Shorter Ave NW Ste B,,Rome,GA,30165,US,https://cbdrx4u.com,7063149485,,2020-12-06,,Yes,C,CBD,,,
Bell's Smoke Shop,115 Chickamauga Ave #G,,Rossville,GA,30741,US,,7067606822,,2019-07-22,2022-02-10,Yes,S,CBD,Yes,,
Budz Tobacco,2184 Cloud Springs Rd,,Rossville,GA,30741,US,,7069568106,,2019-07-29,,,T,,Yes,,
Bee's Smoke Shop,4706 Woodstock Rd Ste 103,,Roswell,GA,30075,US,,7708372056,beessmokeshop@yahoo.com,2018-12-30,,,S,,,,
Big Bang Vape Co.,2300 Holcomb Bridge Rd Ste 401,,Roswell,GA,30076,US,https://bigbangvapeshops.com/,7705381406,service@bigbangvapeco.com,2018-01-21,2019-01-22,,V,,,,
Blue Rat Smoke Shop Roswell,1000 Marietta Hwy #400,,Roswell,GA,30075,US,,7706766026,,2019-07-22,2019-07-22,Yes,S,CBD,Yes,,
Nirvana Smoke Shop,915 Woodstock Rd Ste 100,,Roswell,GA,30075,US,http://www.nirvanaroswell.com,6783731598,nirvanaroswell1@gmail.com,2019-11-18,,Yes,S,CBD,Yes,,
Nuleaf #1,4750 Alabama Rd NE Ste 116,,Roswell,GA,30075,US,https://www.nuleafone.com/,4046326111,nuleaf@nuleafone.com,2021-02-22,,Yes,C,CBD,,,
Rising Cloud Smokeshop,11235 Alpharetta Hwy Ste 134,,Roswell,GA,30076,US,https://www.risingcloudvape.com/,6786915350,customerservice@risingcloudvape.com,2021-01-23,2021-01-23,Yes,S,CBD,,,
VapeZone,10751 Alpharetta Hwy,,Roswell,GA,30076,US,http://vapezone1.com/,4702233745,vapezone1@gmail.com,2018-09-21,,,V,,,,
Xhale City,1007 Alpharetta St,,Roswell,GA,30075,US,https://www.xhalecity.com/,7705458485,roswell@xhalecity.com,2018-11-17,,Yes,S,CBD,,,
"Your CBD Store - Roswell, GA",555 S Atlanta St Ste A200,,Roswell,GA,30075,US,https://cbdrx4u.com/,4045496766,roswellga@cbdrx4u.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
Cloud Nine Vapors,974 Church St,,Royston,GA,30662,US,http://cloudninevapors.net,7064104591,cloudninevapelounge@gmail.com,2018-06-22,2019-07-02,Yes,V,CBD,Yes,,
Sam's Paradise,8349 Roswell Rd,,Sandy Springs,GA,30350,US,https://samsparadisevape.com/,4044376886,spv8349@gmail.com,2018-08-06,2020-01-01,Yes,V,CBD,Yes,,
Xhale City,6427 Roswell Rd Ste A,,Sandy Springs,GA,30328,US,https://www.xhalecity.com/,4045002582,info@xhalecity.com,2018-08-06,2019-12-12,Yes,S,CBD,,,
Your CBD Store,5975 Roswell Rd Ste E-355,,Sandy Springs,GA,30328,US,https://cbdrx4u.com/find-us/georgia/sandy-springs,4703551103,sandysprings620@cbdrx4u.com,2021-06-03,2021-08-14,Yes,C,CBD,,,
Hemp Leaf CBD Supply Co.,822 E Derenne Ave,,Savannah,GA,31405,US,https://hempleafsupply.co/,9127773725,hempleafcbdsupplyco@gmail.com,2021-01-26,,Yes,C,CBD,,,
Joker's Novelties,111 W Derenne Ave,,Savannah,GA,31405,US,,9123520709,,2019-12-21,,,O,,,,
Living Vapor 2,4700 US-80 E Unit B,,Savannah,GA,31410,US,,9122013404,,2018-09-20,,,V,,,,
Mary Jane's CBD & Vape Shop,302 W Victory Dr,,Savannah,GA,31405,US,https://mjcbdvape.com/,9123497666,shane@maryjanessmokeshop.com,2018-09-18,2018-12-21,Yes,V,CBD,,,
Planet 3 Smoke Shop,1702 Abercorn St,,Savannah,GA,31401,US,https://www.planetthree.com/,9122367772,,2018-12-21,2018-12-21,,H,,Yes,,
Smoke City,48 W Montgomery Cross Rd Ste 103,,Savannah,GA,31406,US,http://www.mysmokecity.com,9129202255,,2018-11-18,,Yes,S,CBD,Yes,,
Southeast Vapes,205 Johnny Mercer Blvd Ste D,,Savannah,GA,31410,US,https://www.southeastvapes.com/,9127123590,southeastvapes@gmail.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
Sunset Novelties,9307 Abercorn St,,Savannah,GA,31419,US,http://sunsetnovelties.com/,9129615455,,2018-12-30,,Yes,H,CBD,,,
The Tobacco Shop,492 Jimmy Deloach Pkwy Ste 101,,Savannah,GA,31322,US,,9123497134,,2019-11-01,,Yes,S,CBD,,,
The Vape Loft - Abercorn,11155 Abercorn St,,Savannah,GA,31419,US,,9125081617,,2019-11-01,,,V,,,,
Tobacco Palace of Savannah,139 E Montgomery Cross Rd,,Savannah,GA,31406,US,http://tobacco-palace-of-savannah.business.site/,9123352825,,2020-07-10,,Yes,T,CBD,Yes,,
Vapors Smoke Shop,7303 Abercorn St,,Savannah,GA,31406,US,,9127773754,,2018-08-09,2020-02-04,Yes,S,CBD,,,
Vapors Smoke Shop,14045 Abercorn St,,Savannah,GA,31419,US,,9124010689,,2018-08-06,2019-12-11,Yes,S,CBD,,,
Vapor Fog,3441 GA-34 E Ste G,,Sharpsburg,GA,30277,US,,6788770675,vaporfogfayetteville@gmail.com,2014-09-30,2019-01-29,,V,,,,
Discount Smoke & Tobacco,2387 S Cobb Dr SE #B,,Smyrna,GA,30080,US,,7703191230,,2019-10-23,,Yes,S,CBD,Yes,,
Nimbus Smoke And Vape,2517 Spring Rd SE Ste 103,,Smyrna,GA,30080,US,https://www.smokenimbus.com,7708743044,support@smokenimbus.com,2022-01-07,2022-01-07,Yes,S,CBD,Yes,,
One Luv Smoke n Vape,579 Concord Road SE Ste 200,,Smyrna,GA,30082,US,https://www.oneluvsmokenvape.com/,6782936212,oneluvsmokenvape@gmail.com,2018-08-06,2019-06-19,Yes,S,CBD,Yes,,
One Luv Smoke n Vape,4924 S Cobb Dr SE Ste J,,Smyrna,GA,30080,US,https://www.oneluvsmokenvape.com,6782935335,oneluvsmokenvape@gmail.com,2018-08-06,2019-10-30,Yes,S,CBD,Yes,,
Smoke Shop,2585 Spring Rd SE,,Smyrna,GA,30080,US,,7709891223,,2020-02-24,2020-02-24,,S,,,,
This That & The Other,2335 Cobb Pkwy,,Smyrna,GA,30080,US,https://shopthisthatandtheother.webs.com/,7709848801,,2018-11-08,2019-11-04,Yes,S,CBD,Yes,,
Vape Atlanta,4499 S Cobb Dr Ste F,,Smyrna,GA,30080,US,https://vapeatlanta.com/,4045665757,,2022-01-25,2022-01-25,Yes,V,CBD,,,
Vape Pkwy & CBD,2620 Cobb Pkwy SE #G,,Smyrna,GA,30080,US,https://vapepkwy.com/,6784248273,retail@vapepkwy.com,2018-08-06,2020-01-05,Yes,V,CBD,,,
"Your CBD Store - Smyrna, GA",2460 Cobb Pkwy SE,,Smyrna,GA,30080,US,https://cbdrx4u.com/,7706931266,cbd3507@gmail.com,2019-09-12,2020-01-26,Yes,C,CBD,,,
American Legends E Liquid/Rolling Rock Vapor,2115 E Main St Ste E,,Snellville,GA,30078,US,http://www.americanlegendseliquid.com/,4705145598,support@americanlegendseliquid.com,2016-08-16,2019-03-08,Yes,V,CBD,,,
Beyondd Vapes & Smoke Shop,4017 Annistown Rd Ste D,,Snellville,GA,30039,US,https://beyondd-vapes-smoke-shop.business.site/,4703652876,,2019-11-22,,Yes,S,CBD,,,
Inhale Smoke Shop & Lounge,2189 Scenic Hwy S Ste H,,Snellville,GA,30078,US,http://www.inhalesmokeshopandlounge.com/,7706484021,inhale.smoke01@gmail.com,2020-07-08,,Yes,S,CBD,,,
Just Smoke,2277 Main St E Ste C,,Snellville,GA,30078,US,,6786913718,,2019-12-23,,,S,,,,
Just Smoke,3725 Stone Mountain Hwy Ste F,,Snellville,GA,30039,US,,6786203155,justsmokeatl@yahoo.com,2018-11-04,,,S,,,,
"My CBD Organics Store - Snellville, GA",1830 Scenic Hwy Ste 160,,Snellville,GA,30078,US,https://mycbdorganics.com/,6783021650,dmenard@mycbdorganics.com,2021-03-09,,Yes,C,CBD,,,
Omar's Smoke Shop,4002 Stone Mountain Hwy #540,,Snellville,GA,30039,US,,4702753622,,2020-01-31,,Yes,S,CBD,Yes,,
The Vaping Shack & CBD,1977 Scenic Hwy N Ste F,,Snellville,GA,30078,US,http://www.thevapingshack.com/,4702823185,,2019-11-01,2019-11-01,Yes,V,CBD,,,
The Hemp Park,5737 Old National Hwy Ste 400B,,South Fulton,GA,30349,US,https://thehempparks.com,4702599801,,2020-12-16,2021-08-30,Yes,C,CBD,,,
Hemp Leaf CBD Supply Co.,2104 Osborne Rd,,St Marys,GA,31558,US,https://hempleafsupply.co/,9126730003,hempleafcbdsupplyco@gmail.com,2021-01-26,,Yes,C,CBD,,,
Patriot Vapor Lounge,916 Kings Bay Rd Ste A,,St Marys,GA,31558,US,http://www.patriotvaporlounge.com/,9124393653,patriotvaporsga@gmail.com,2019-05-07,,,V,,,,
Tobacco Palace,1833 Osborne Rd,,St Marys,GA,31558,US,https://stmarystobaccoshop.com/,9124004376,,2020-12-09,,Yes,S,CBD,Yes,,
Tobacco Planet,2718 Osborne Rd,,St Marys,GA,31558,US,,9125765567,,2020-06-12,,Yes,T,CBD,Yes,,
A Smokin Place,1200 Brampton Ave,,Statesboro,GA,30458,US,http://www.asmokinplace.com/,9122253003,asmokinplace@yahoo.com,2018-10-25,,Yes,S,CBD,,,
Boro Vapors,17 Lester Rd,,Statesboro,GA,30458,US,https://borovapors.com/,9122439154,,2019-07-28,,,V,,,,
Discount Beverage & Tobacco,1285 Northside Dr E,,Statesboro,GA,30458,US,http://www.statesborotobacco.com/,9124890241,,2019-10-07,2019-10-07,,T,,,,
Foghouse Vapors - Statesboro,1525 Fair Rd Ste 101,,Statesboro,GA,30458,US,,9124812784,foghousevapors@gmail.com,2019-11-02,2019-11-02,Yes,V,CBD,,,
Reece's Pieces SmokeSpot,406 Fair Rd #6,,Statesboro,GA,30458,US,,9128714449,,2020-02-08,,,H,,,,
Smoke Crave,200 Lanier Dr Ste 4,,Statesboro,GA,30458,US,https://smoke-crave-llc.business.site/,9122439323,smokecravega@gmail.com,2021-01-10,,Yes,S,CBD,,,
The Smoke Haven,15 College Plaza,,Statesboro,GA,30458,US,http://www.thesmokehaven.com/,9122122123,info@thesmokehaven.com,2019-10-31,,Yes,S,CBD,,,
A G Cigars At Eagles Landing,918 Eagles Landing Pkwy,,Stockbridge,GA,30281,US,http://agcigars.com/,7705077312,agcigars@bellsouth.net,2019-07-14,,,T,,,,
Atlanta Vapor Stockbridge,7348 Davidson Pkwy S,,Stockbridge,GA,30281,US,https://www.atlantavapor.com/,6785190627,,2019-07-19,,,V,,,,
Living Vapor,1481 Hudson Bridge Rd Ste G,,Stockbridge,GA,30281,US,http://www.livingvapor.com/,6787826900,livingvapor@yahoo.com,2018-09-20,,Yes,V,CBD,Yes,,
Love.CBD Stockbridge,31 GA-138 Ste 260,,Stockbridge,GA,30281,US,https://www.lovecbdstockbridge.com/,6785865484,love.cbd@loverelaxcbd.com,2021-03-19,,Yes,C,CBD,,,
Rolling Rock Vapor,4705 N Henry Blvd,,Stockbridge,GA,30281,US,https://www.rollingrockvapor.com/,6788345969,rollingrockvapor@gmail.com,2015-02-06,2020-02-11,Yes,V,CBD,,,
Sam's Paradise Vape & Smoke,5222 N Henry Blvd Ste G,,Stockbridge,GA,30281,US,https://samsparadisevape.com,40450039833,,2021-01-13,,Yes,S,CBD,,,
Smoke City,630 Fairview Rd,,Stockbridge,GA,30281,US,,7705067696,,2020-02-17,,Yes,S,CBD,Yes,,
"Your CBD Store - Stockbridge, GA",1520 Hudson Bridge Rd,,Stockbridge,GA,30281,US,https://cbdrx4u.com/find-us/georgia/stockbridge,6788293616,stockbridge205@cbdrx4u.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
The Connoisseur Smoke Shop,4766 Redan Rd Ste 2,,Stone Mountain,GA,30088,US,http://the-connoisseur-smoke-shop.business.site/,4043308272,,2019-10-29,,,S,,,,
The Rose & Hemp,963 Main St,,Stone Mountain,GA,30083,US,https://theroseandhemp.com/,6784047679,help@theroseandhemp.com,2020-12-09,,Yes,C,CBD,,,
Vapor Max,5226 US-78,,Stone Mountain,GA,30087,US,,6786915238,,2018-09-19,,,V,,,,
Great Vape and CBD,5192 Nelson Brogdon Blvd Ste 700,,Sugar Hill,GA,30518,US,https://mygreatvape.com/,4703265588,mygreatvape@gmail.com,2019-09-25,,Yes,V,CBD,,,
Level Minds CBD,3550 Lawrenceville-Suwanee Rd Ste 108,,Suwanee,GA,30024,US,https://levelmindscbd.com/,6787652228,info@levelmindscbd.com,2021-03-08,,Yes,C,CBD,,,
Peachtree Vapor Johns Creek,3455 Peachtree Pkwy Ste 210,,Suwanee,GA,30024,US,https://peachtreevapor.com/,6783419472,info@peachtreevapor.com,2018-09-30,2019-09-10,Yes,V,CBD,,,
Suwanee Smoke Shop,3033 Lawrenceville-Suwanee Rd,,Suwanee,GA,30024,US,http://www.suwaneesmokeshop.com/,7709450907,suwaneesmokeshop@gmail.com,2019-10-23,,Yes,S,CBD,Yes,,
Viral Vapes Suwanee & CBD Suwanee,3370 Lawrenceville-Suwanee Rd,,Suwanee,GA,30024,US,http://viralvapes.com/,6787652775,v.ventura20@gmail.com,2019-09-28,,Yes,V,CBD,,,
Smoke City,1102 E Jackson St,,Thomasville,GA,31792,US,https://smoke-city-smoke-shop.business.site/,2292366102,smokecityga@gmail.com,2021-01-10,,Yes,S,CBD,Yes,,
South Georgia Vapor,1963 GA-122,,Thomasville,GA,31757,US,,2292361210,,2018-08-06,2019-10-17,,V,,,,
VapeBoss,13035 US-319 N Unit B,,Thomasville,GA,31757,US,https://www.vapebossonline.com/,2292360123,info@vapebossonline.com,2014-08-28,2019-01-26,Yes,V,CBD,,,
Your CBD Store,1464 Washington Rd Ste F,,Thomson,GA,30824,US,https://cbdrx4u.com,7063610327,thomson664@cbdrx4u.com,2020-12-05,,Yes,C,CBD,,,
Little Hippie Chick,334 Main St S,,Tifton,GA,31794,US,https://www.littlehippiechick.com/,2292565694,niki@lhchick.com,2021-03-18,,Yes,O,CBD,,,
Tifton Tobacco & Vapor,1878 US-82 W,,Tifton,GA,31793,US,,,,2021-10-09,2021-10-09,Yes,S,CBD,,,
Vaping Easy Tifton,169 S Virginia Ave,,Tifton,GA,31794,US,http://www.vapingeasy.com,2294721088,,2019-02-19,,Yes,V,CBD,Yes,,
Juice Junction,602 Big A Rd Ste 100,,Toccoa,GA,30577,US,,7062973855,juicejunction@yahoo.com,2018-08-06,2019-12-26,Yes,V,CBD,,,
The Vapory,12386 Main St #A,,Trenton,GA,30752,US,http://onlythevapory.com/,7066578273,donnamcelhaney@yahoo.com,2019-10-03,,Yes,V,CBD,,,
"Trenton Tobacco, Beer, Vapor & Kratom",12056 S Main St,,Trenton,GA,30752,US,,7066574546,,2020-01-16,,Yes,T,CBD,Yes,,
Vapin' Hankins,13961 US-27,,Trion,GA,30753,US,,7067347464,vapin_hankins@windstream.net,2019-08-11,2019-08-11,,V,,,,
Cali Kulture,2090 Tucker Industrial Rd Ste A2,,Tucker,GA,30084,US,https://www.calikulture.shop/,4049883513,sbopticalmkt@gmail.com,2020-01-07,2020-07-07,Yes,V,CBD,,,
Just Smoke,4294 Chamblee Tucker Rd,,Tucker,GA,30084,US,,7704149128,,2018-12-02,2019-12-23,Yes,S,CBD,Yes,,
Pipes N' Lights,4121 Lawrenceville Hwy,,Tucker,GA,30084,US,https://www.pipesandlights.com/,6783280440,pipesnlightsup@gmail.com,2019-06-11,2020-03-26,Yes,H,CBD,,,
Puff 'N' Stuff Cigars,3315 Fern Dr,,Tucker,GA,30084,US,http://puffnstuffcigars.com/,7709089388,,2020-02-05,,,T,,,,
Smoke Out,4309 Hugh Howell Rd,,Tucker,GA,30084,US,,4702756997,smokeouttucker@gmail.com,2018-11-18,2021-06-19,Yes,S,CBD,,,
Xhale City,3145 Tucker Norcross Rd Ste 120,,Tucker,GA,30084,US,https://www.xhalecity.com/,6783957309,tucker@xhalecity.com,2018-11-18,2018-11-18,Yes,S,CBD,Yes,,
Atlanta Vapor,994 Tyrone Rd Ste E,,Tyrone,GA,30290,US,https://www.atlantavapor.com/,6783692477,admin@atlantavapor.com,2018-03-03,2019-01-24,,V,,,,
404 Smoke Shop #2,4733 Jonesboro Rd Ste 115,,Union City,GA,30291,US,https://www.404smokeshop.com/,7707033533,404smokeshop@gmail.com,2019-07-13,,Yes,S,CBD,,,
Alpha Smoke Shop,2015 N Ashley St,,Valdosta,GA,31602,US,http://www.alphasmokellc.com/,2293168466,alphasmokellc@hotmail.com,2019-07-17,,Yes,S,CBD,Yes,,
An Even Greater Divide,2035 N Ashley St,,Valdosta,GA,31602,US,http://www.aegdi.com/,2292445992,,2018-08-06,2019-08-01,Yes,S,CBD,,,
ML's Vape Shop,2807 N Ashley St,,Valdosta,GA,31602,US,,2294697008,,2019-05-03,,,V,,,,
V-Town Vapors,1835 Norman Dr Ste B,,Valdosta,GA,31601,US,https://vtownvapors.com/,2295394266,service@vtownvapors.com,2019-04-28,,,V,,,,
"Your CBD Store - Valdosta, GA",1810 Plum St Ste G,,Valdosta,GA,31601,US,https://cbdrx4u.com/,2293338262,valdosta421@cbdrx4u.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
Smoke Cave,106 McIntosh St,,Vidalia,GA,30474,US,,9124033315,smokecavellc@gmail.com,2019-09-10,,Yes,S,CBD,Yes,,
Vivacious Vapes/CBD Shop,3107 E 1st St,,Vidalia,GA,30474,US,https://vivaciousvapes.com/,9125857472,vivaciousvapes@gmail.com,2019-09-28,,Yes,V,CBD,,,
Angry Dragon Vapors,664 W Bankhead Hwy Ste 3D,,Villa Rica,GA,30180,US,https://www.angrydragonvapors.com/,7707653883,,2016-08-09,2019-03-08,Yes,V,CBD,,,
"ATL Smoke, Vape & Craft Beer #2",125 Commons Way Ste 105,,Villa Rica,GA,30180,US,,6789413757,,2020-11-18,,Yes,S,CBD,Yes,,
Buy Sell Trade Vape Shop,2430 Mirror Lake Blvd,,Villa Rica,GA,30180,US,,4708006021,,2020-11-21,,Yes,V,CBD,,,
Lionz Vape & Tobacco,118 Hwy 61 Connector Ste D,,Villa Rica,GA,30180,US,,7704621177,lionzvapetobacco@gmail.com,2020-01-12,,Yes,V,CBD,,,
"Your CBD Store - Villa Rica, GA",596 GA-61 Ste B,,Villa Rica,GA,30180,US,https://cbdrx4u.com/,6789413700,cbd3507@gmail.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
CBD Shoppe,4088 Watson Blvd Ste 300,,Warner Robins,GA,31093,US,https://www.thecbdshoppewr.com/,4783331450,thecbdshoppe1@gmail.com,2020-12-01,,Yes,C,CBD,,,
CBD Wellness,158 S Houston Lake Rd #12,,Warner Robins,GA,31088,US,https://midgacbdwellness.com/,4783331732,midgacbdwellness@yahoo.com,2020-12-03,,Yes,C,CBD,,,
Cloud City Vapor & E-Cig,1506 Russell Pkwy,,Warner Robins,GA,31088,US,,4783025151,,2019-04-01,2019-04-01,,V,,,,
Electric Cloudz,115 Russell Pkwy Ste 1150,,Warner Robins,GA,31088,US,,4782734110,contactus@electriccloudz.com,2018-10-21,2019-04-01,Yes,V,CBD,,,
Hempster CBD,4800 Russell Pkwy,,Warner Robins,GA,31088,US,https://hempster-cbd.business.site/,4783331918,hempstercc@yahoo.com,2021-01-29,,Yes,C,CBD,,,
Jus One More Smoke Shop,1238 S Houston Lake Rd,,Warner Robins,GA,31088,US,http://jus-one-more-smoke-shop.business.site/,4789880555,,2018-08-06,2019-10-06,Yes,S,CBD,,,
Smokeshop Cigars & Hookah Outlet,1204 Russell Pkwy Ste 110,,Warner Robins,GA,31088,US,http://cigarsandhookah.com/,4782256846,contact@cigarsandhookah.com,2019-08-15,2019-08-15,Yes,S,CBD,Yes,,
Stormy's Vapor Cellar - Booth Rd,494 Booth Rd,,Warner Robins,GA,31088,US,http://stormysvaporcellar.com/,4782361200,stormysvaporcellar@yahoo.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
Stormy's Vapor Cellar - Watson Blvd,4027 Watson Blvd #160,,Warner Robins,GA,31093,US,http://stormysvaporcellar.com/,4783336433,stormysvaporcellar@yahoo.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
The Tiki Hut Vapes,340 Corder Rd Ste B,,Warner Robins,GA,31088,US,,4782252882,tikihutvapes@gmail.com,2018-09-30,,Yes,V,CBD,,,
Warner Robins CBD and Wellness by 5 Star Nutrition,133 Margie Dr,,Warner Robins,GA,31093,US,https://5starnutritionusa.com/,4789530155,connorstanley35@gmail.com,2020-12-12,,Yes,O,CBD,,,
Southern Fog Vapes,506 S City Blvd,,Waycross,GA,31501,US,,9123378273,,2018-08-09,2020-02-04,Yes,V,CBD,,,
Quik Mart Smoke Shop,38 Patrick Mill Rd,,Winder,GA,30680,US,,,,2020-07-26,,,T,,,,
Smoke & Vape Shop,174 W May St Ste 105,,Winder,GA,30680,US,http://smoke-vape-shop.business.site/,6789635892,,2020-02-17,2020-02-17,Yes,S,CBD,Yes,,
"Smoke Stars Vape, Smoke, CBD, Kratom Shop",111 E May St #60,,Winder,GA,30680,US,https://smokestarswinder.business.site/,6789757329,smokestarscommerce@gmail.com,2021-01-10,2021-07-23,Yes,S,CBD,Yes,,
Rana's Tobacco And Smoke Shop,11011 Millarden Rd,,Woodbury,GA,30293,US,http://ranas-tobacco-and-smoke-shop.business.site/,7065536007,,2019-12-13,2019-12-13,Yes,S,CBD,Yes,,
CBD American Shaman of Woodstock,9999 GA-92 Ste 150,,Woodstock,GA,30188,US,https://cbdamericanshaman.com/,8336454673,cbd@cbdwoodstock.com,2019-11-11,,Yes,C,CBD,,,
Cloud 9 Smoke & Vape Co.,9999 GA-92,,Woodstock,GA,30188,US,http://cloud9smokeco.com,6785032170,cloud9smokeco@gmail.com,2018-10-20,2019-08-26,Yes,S,CBD,,,
Galaxy Trading of Woodstock,9820 GA-92 Ste D,,Woodstock,GA,30189,US,http://www.shopstarship.com/,7709284105,,2019-11-13,,Yes,S,CBD,Yes,,
Good CBD Shop - Woodstock,9425 GA-92 Ste 124,,Woodstock,GA,30188,US,https://www.goodcbdshop.com/,6784942261,help@goodcbdshop.com,2019-09-25,2019-09-25,Yes,C,CBD,,,
Ole 5 Vapor,5335 Old Hwy 5 #103,,Woodstock,GA,30188,US,https://ole-5-vapor.business.site/,4047838884,,2020-01-31,,,V,,,,
Sam's Paradise,14865 GA-92 Ste 5,,Woodstock,GA,30188,US,https://samsparadisevape.com/,4047862233,samsparadisevape2@gmail.com,2018-08-06,2020-01-01,Yes,V,CBD,Yes,,
"This, That & The Other",8525 GA-92 #100,,Woodstock,GA,30189,US,https://shopthisthatandtheother.webs.com/,6784945004,,2018-11-01,2019-11-04,Yes,S,CBD,Yes,,
VapeRite Woodstock,9425 GA-92 Ste 124,,Woodstock,GA,30188,US,https://www.vaperite.com/,6784942261,help@vaperite.com,2018-09-30,2019-08-09,Yes,V,CBD,,,
Xhale City,9745 GA-92 #C,,Woodstock,GA,30188,US,https://www.xhalecity.com/,7707261951,woodstock@xhalecity.com,2018-11-17,,Yes,S,CBD,,,
"Your CBD Store - Towne Lake, GA",2340 Towne Lake Pkwy Ste 120-B,,Woodstock,GA,30189,US,https://cbdrx4u.com/,7706273512,townelake@cbdrx4u.com,2019-09-12,2019-09-12,Yes,C,CBD,,,
